564 
5 
5 
153 
255 
2371 
20 24 
20 24 
20 24 63 556 
20 24 63 556 
24 20 
25 
25 
25 
25 
30 
30 
30 
114 
38 
38 
38 
38 631 
578 2429 
578 
63 
63 
66 
66 
66 
66 
70 
70 
70 
72 73 
73 72 
72 73 
122 123 
122 123 2417 
613 
135 
2340 
2371 
255 
108 
108 
108 
108 
114 
117 118 
117 118 
117 118 
118 117 
117 118 
117 118 
122 123 
122 123 
123 122 2417 
122 123 
126 128 
126 128 2315 2331 
126 128 2383 
128 126 1216 
129 130 131 
130 129 131 
131 129 130 
126 128 
135 
135 
135 
136 137 
137 136 
136 137 
139 
139 
139 
139 
151 
151 
151 
153 
153 
153 
161 
161 
163 164 
164 163 
163 164 
163 164 
168 169 
168 169 
169 168 
172 
172 
172 
172 
172 
2386 2450 
186 188 
186 188 
186 188 
186 188 
188 186 
186 188 
191 
191 
191 
198 
198 
203 
203 
203 
203 
203 
136 
213 
213 
613 
2415 
255 3138 3139 
255 
255 3138 3139 
20 556 
20 
20 
20 
20 
20 
20 
20 
20 
20 556 
66 
286 
286 
286 
286 
286 
2582 
2823 
2823 
305 
305 
305 
2823 
317 
317 
317 
317 
328 
328 
328 
24 556 
345 
345 
348 
348 
348 
353 
353 
355 
355 
355 
359 
359 407 
360 361 
361 360 
360 361 
363 
363 
372 
372 
375 
375 
375 
390 
390 
390 
401 
401 
401 
359 407 
407 359 
359 407 
413 
413 
417 418 419 
418 417 419 
419 417 418 
420 
420 
420 
425 
425 
361 425 
361 
361 
361 
495 
455 456 
455 456 
455 456 
456 455 
455 456 
463 
463 
463 
463 
2960 
495 
500 
500 
500 
518 
518 
518 
417 
534 535 
535 534 
534 535 
537 
540 
540 
548 
548 
556 
255 
255 
564 
564 
564 
564 
564 
188 
126 128 
575 
575 
575 
578 
578 
578 
585 
585 
585 
590 
590 
590 
564 
564 
564 
564 
564 
564 
136 
613 
613 
613 
613 
613 
613 
108 
818 
818 
629 
629 
631 
631 
634 
634 
634 
634 
24 
24 
639 
639 
639 
639 
639 
639 
644 
644 
647 
647 
647 
647 
564 
2411 
2823 
108 
718 
718 
564 
564 
564 
564 
564 
733 
733 2582 
733 
733 963 1069 2450 2582 
564 
255 
255 
128 
128 
791 
791 
172 
172 
172 
647 
818 
818 
818 
818 
818 
2447 
2429 
2386 
2386 
255 
255 
126 
126 
2566 
2939 
935 936 
935 936 
935 936 
935 936 
936 935 
935 936 
128 
128 
128 
128 
963 
963 1069 
963 
963 1066 
963 
963 1069 2450 
2450 
2834 
2420 
2834 
2383 
999 
999 
999 
128 1216 
1030 
1030 
1030 
1030 
1030 
1030 
1030 
1030 
1030 
1030 
1057 
1057 
73 
1066 
1066 
1066 
1069 
1069 
2322 
3316 
2488 
2488 
1085 
1085 
1085 
2450 
2445 
963 2486 2487 2706 
126 
126 
128 
128 
128 1216 
1216 128 2627 
1238 
1238 
2885 2959 
2885 
2540 2541 
2263 
186 
186 
186 
186 
186 
1606 
1606 
3140 
2425 
2425 
1947 
2232 
2232 
2232 
2075 
123 2417 
30 2450 
2613 
2613 
123 
123 
1947 
1947 
2232 
1947 
24 
24 
2037 
2037 
2237 
2237 
2075 
2075 
2075 
1947 
2232 
2232 
2232 
2237 
2237 
2232 
2794 
2263 
2263 
2263 
2397 
2322 
2322 2794 
126 
