4.2008e-17
6.3548e-16
9.8762e-18
1.0011e-17
2.1165e-17
2.08e-17
1.0218e-17
6.7089e-16
1.6853e-17
6.7404e-17
1.0949e-17
1.1546e-17
8.9388e-17
4.0097e-16
7.0441e-16
1.6044e-16
1.0266e-17
4.7494e-16
3.7331e-17
3.4214e-17
3.1482e-16
3.764e-16
1.1012e-16
9.0487e-17
1.0206e-17
1.0584e-17
7.9577e-17
2.4643e-17
6.6605e-16
1.0035e-17
3.2324e-16
1.307e-17
1.8171e-17
7.8632e-17
1.5791e-17
2.2116e-17
9.9905e-18
4.7072e-17
1.0116e-17
1.6855e-15
2.9188e-16
4.6359e-17
1.4382e-17
1.0152e-17
2.2034e-17
2.7182e-16
1.1422e-17
1.0076e-17
1.0167e-17
9.9501e-18
9.8451e-18
1.013e-17
1.4131e-17
1.0124e-17
8.145e-16
8.1612e-16
1.0175e-17
1.8141e-16
1.0166e-17
1.0174e-17
1.0148e-17
1.0011e-17
1.0026e-17
1.0644e-17
1.3938e-17
1.5665e-17
9.954e-18
1.3179e-16
1.0685e-17
1.6595e-16
1.0087e-17
9.7531e-16
1.4684e-16
1.0238e-17
6.3897e-16
2.0901e-17
1.2119e-17
1.001e-17
3.6359e-16
6.8669e-17
3.1207e-17
4.7263e-16
9.9938e-18
2.7547e-17
7.5252e-17
9.9673e-18
4.2656e-16
1.0059e-17
1.8967e-16
2.1551e-16
1.014e-17
1.7782e-17
1.3686e-17
1.0122e-17
3.2269e-17
9.986e-18
1.1451e-17
1.3061e-17
9.5038e-16
3.6623e-16
5.387e-16
1.3608e-17
1.3525e-16
1.0114e-17
1.0071e-17
9.9916e-18
1.0018e-17
9.8545e-18
4.1767e-16
8.9139e-17
1.0028e-17
1.0243e-17
8.0344e-17
1.2853e-17
2.659e-16
1.0612e-17
2.9328e-16
8.0771e-16
9.0187e-17
9.9807e-18
4.8245e-17
9.9868e-18
1.5632e-17
2.4829e-16
2.1145e-17
9.9339e-18
9.8562e-18
1.0308e-17
1.0625e-17
1.4832e-17
1.0085e-17
5.2595e-17
9.9612e-18
1.0029e-17
1.0162e-17
7.0882e-17
3.0355e-16
0.062909
9.9382e-18
1.4784e-16
1.0601e-17
1.6803e-16
2.3708e-17
1.5682e-15
9.9269e-18
9.9478e-18
2.1268e-17
9.7576e-18
3.7451e-17
3.7978e-16
1.11e-16
1.8979e-17
1.0057e-17
9.8823e-18
1.6776e-16
8.2215e-17
3.2565e-17
0.015104
1.4885e-17
7.0568e-16
1.005e-17
2.2769e-16
1.4662e-17
1.0056e-17
3.0527e-16
1.0545e-17
6.839e-16
6.7518e-16
