9.6412e-18
1.3786e-16
1.8509e-18
1.0774e-18
3.0247e-18
5.3558e-18
1.5617e-18
1.9339e-16
3.8679e-18
1.6286e-17
2.29e-18
1.529e-18
2.4653e-17
1.1999e-16
2.0309e-16
4.6845e-17
1.2794e-18
1.3736e-16
7.8443e-18
7.5275e-18
8.9592e-17
9.9095e-17
3.147e-17
2.4501e-17
1.0126e-18
1.7702e-18
2.2314e-17
5.9876e-18
2.1007e-16
5.9904e-19
9.4605e-17
2.446e-18
2.548e-18
1.7898e-17
3.8635e-18
4.0744e-18
2.0853e-18
1.2642e-17
1.5545e-18
4.6147e-16
9.8085e-17
1.3686e-17
3.7979e-18
1.367e-18
2.1663e-18
7.7289e-17
1.6983e-18
1.3087e-18
5.9147e-19
1.3696e-18
2.2234e-18
1.5214e-18
2.9887e-18
1.2758e-18
2.4414e-16
2.4738e-16
7.7957e-19
4.76e-17
8.6448e-19
1.6049e-18
2.329e-18
2.0344e-18
1.0269e-18
2.363e-18
2.5159e-18
4.6597e-18
1.9272e-18
3.3638e-17
1.4569e-18
3.8226e-17
1.1557e-18
2.763e-16
3.7869e-17
2.115e-18
1.7933e-16
1.839e-18
1.4622e-18
1.4709e-18
1.0638e-16
1.5252e-17
4.9656e-18
1.1715e-16
2.2027e-18
7.4265e-18
1.7852e-17
1.803e-18
1.1455e-16
1.6029e-18
5.1707e-17
6.3159e-17
1.3229e-18
3.2751e-18
1.7205e-18
2.1167e-18
7.2925e-18
2.2128e-18
1.0384e-18
2.3844e-18
2.7642e-16
9.8759e-17
1.5022e-16
1.7459e-18
3.0005e-17
5.4147e-19
1.6937e-18
1.3085e-18
9.6381e-19
1.4576e-18
1.1991e-16
2.3859e-17
7.3733e-19
1.9736e-18
2.4103e-17
1.8443e-18
6.8381e-17
1.8312e-18
6.603e-17
2.4044e-16
2.3241e-17
1.4828e-18
1.0059e-17
1.5426e-18
3.991e-18
7.1551e-17
4.9353e-18
6.3703e-19
1.1222e-18
9.9571e-19
1.1831e-18
2.3343e-18
1.9868e-18
1.4174e-17
1.2179e-18
8.641e-19
8.9654e-19
1.7774e-17
9.3046e-17
0.055006
2.0758e-18
3.9305e-17
