5,0.00031256,649,0.00031218,331,0.00031768,1121,0.00031268,1332,0.00032271,300
817,0.00031195,650,0.00031552,1270,0.0003139,1263,0.00031437,125,0.00029005,353
1306,0.00031164,651,0.00031119,958,0.0003102,391,0.0003144,331,0.000329,1021
771,0.00031147,652,0.00029575,1488,0.00031676,712,0.00031322,786,0.00032525,349
891,0.00031096,653,0.00031049,683,0.00031458,683,0.00031378,1188,0.00032812,92
1388,0.00031084,654,0.00031027,125,0.00031438,453,0.00031372,143,0.00032813,898
936,0.00031055,655,0.00031054,36,0.00031055,1332,0.00030208,33,0.00031785,1093
1193,0.00030979,656,0.00030928,1188,0.00031486,125,0.00030976,290,0.00031951,421
1450,0.0003096,657,0.0003097,290,0.00030947,331,0.00032638,1355,0.00032483,123
1307,0.00030947,658,0.00031303,143,0.00031459,786,0.00031068,446,0.00032373,687
76,0.00030925,659,0.00030879,1355,0.00031431,1188,0.0003092,36,0.00031902,9
1415,0.00030919,660,0.0003086,446,0.00031274,143,0.00031199,578,0.00032617,1121
827,0.0003091,661,0.00030851,786,0.00031261,290,0.00031196,275,0.00032624,1263
903,0.00030764,662,0.00030708,578,0.00031119,578,0.0003105,668,0.00032491,439
1087,0.00030764,663,0.00030708,275,0.00031119,446,0.0003105,188,0.00032491,312
182,0.00030737,664,0.00030686,668,0.00031237,1355,0.00030732,424,0.00031705,102
1469,0.00030698,665,0.00030584,188,0.00031052,275,0.00030982,1060,0.00032399,428
1485,0.00030634,666,0.00030575,504,0.00030984,36,0.00030915,958,0.00032335,977
932,0.00030609,667,0.00030763,424,0.00031168,731,0.00030999,1488,0.00031233,305
841,0.00030563,668,0.00030506,521,0.00030914,188,0.00030838,933,0.00032252,712
380,0.00030541,669,0.00030431,933,0.00031033,532,0.00030549,731,0.00031805,391
1434,0.00030531,670,0.00030476,33,0.00030882,668,0.00030817,1001,0.00032223,1270
739,0.00030515,671,0.00030486,731,0.00031026,424,0.00030496,1140,0.00028794,683
1070,0.00030453,672,0.000304,344,0.00030801,1060,0.00030741,521,0.00032151,453
1350,0.00030421,673,0.00030365,1060,0.00030768,958,0.00030703,274,0.00032113,125
1006,0.00030419,674,0.0003036,1140,0.00030768,1488,0.00030703,1206,0.00032101,1332
1242,0.00030419,675,0.0003036,1206,0.00030768,933,0.00030703,371,0.00032101,786
1416,0.00030419,676,0.0003036,274,0.00030768,33,0.00030703,344,0.00032101,331
253,0.00030357,677,0.00030791,371,0.00030874,847,0.0003054,255,0.0003222,33
836,0.00030343,678,0.00030379,255,0.00030889,521,0.00030148,277,0.0003191,668
854,0.00030311,679,0.00030252,277,0.00030655,274,0.00030591,847,0.00031991,958
711,0.00030295,680,0.0003043,207,0.00030624,1206,0.00030493,650,0.0003216,1488
776,0.00030247,681,0.00030188,650,0.0003059,1140,0.00030527,207,0.00031924,143
1102,0.00030247,682,0.00030188,847,0.0003059,277,0.00030527,328,0.00031924,1355
1196,0.00030247,683,0.00030188,1001,0.0003059,344,0.00030527,84,0.00031924,446
1349,0.00030247,684,0.00030188,328,0.0003059,255,0.00030527,525,0.00031924,290
1385,0.00030247,685,0.00030188,525,0.0003059,371,0.00030527,43,0.00031924,613
1486,0.00030247,686,0.00030188,1189,0.0003059,328,0.00030527,1267,0.00031924,36
19,0.00030089,687,0.00030221,1268,0.00030648,650,0.00030275,1093,0.00031563,424
642,0.00030076,688,0.00030136,43,0.00030576,1001,0.0003026,518,0.00030163,933
1068,0.00030072,689,0.00030451,1267,0.00030545,207,0.00030188,667,0.00031481,578
550,0.00029923,690,0.00029704,518,0.00030676,894,0.00029771,894,0.00022939,731
1356,0.00029844,691,0.00030201,352,0.0003034,84,0.00029945,352,0.00031211,275
822,0.00029815,692,0.000304,667,0.00030303,525,0.00029946,657,0.00031815,277
623,0.00029744,693,0.00029884,657,0.00030109,1268,0.00030091,1189,0.00031375,1140
414,0.00029574,694,0.00031202,894,0.00029953,1189,0.0002946,1315,0.00031512,344
1354,0.00029572,695,0.00029477,1342,0.00030052,1267,0.00029601,1175,0.00030487,1206
1124,0.00029533,696,0.00029888,1225,0.00029997,43,0.00029643,713,0.00030884,188
340,0.00029493,697,0.00029541,691,0.00029906,518,0.00028961,1225,0.00031671,1060
203,0.00029413,698,0.00029767,713,0.00029877,667,0.00029522,691,0.00030754,371
38,0.00029372,699,0.00029504,6,0.00029454,657,0.00029445,1342,0.00033619,1001
740,0.00029372,700,0.00029504,1175,0.00029454,352,0.00029445,504,0.00033619,562
671,0.0002937,701,0.00029355,245,0.00029627,1175,0.00029571,971,0.00030928,84
674,0.00029367,702,0.00030991,365,0.00029743,1225,0.00029246,6,0.00031285,274
426,0.0002933,703,0.00029089,1315,0.00029782,691,0.0002936,879,0.00031428,521
735,0.0002907,704,0.00029142,971,0.00029543,1342,0.00026408,365,0.00030372,650
831,0.00029037,705,0.00029018,879,0.00029487,1093,0.00029164,245,0.00029705,43
1245,0.00029034,706,0.00029355,1093,0.00029196,713,0.00029348,887,0.00030496,1267
1020,0.00029028,707,0.0002903,887,0.00028965,971,0.00029185,1259,0.00030287,328
496,0.00028811,708,0.00028716,1259,0.000293,504,0.00028861,1260,0.00038784,525
637,0.00028688,709,0.00028754,1260,0.00029166,365,0.00024933,416,0.00025793,847
1399,0.00028655,710,0.00028744,416,0.00028956,245,0.00028713,962,0.00029522,207
553,0.00028649,711,0.00028719,267,0.00029079,1315,0.00027288,267,0.00028384,352
679,0.00028593,712,0.00028573,756,0.00029054,6,0.00028737,684,0.00030405,1268
295,0.00028585,713,0.00028784,962,0.00029087,416,0.0002869,341,0.00030089,550
1382,0.00028576,714,0.00028911,297,0.00029065,879,0.00028845,756,0.00030243,667
432,0.00028562,715,0.00028739,173,0.00028961,887,0.0002862,297,0.00030662,657
1,0.00028473,716,0.00028607,732,0.00027186,962,0.00028574,173,0.00030254,1189
208,0.00028436,717,0.00028343,341,0.00028879,1259,0.00028459,732,0.00029301,518
541,0.00028342,718,0.00019253,1083,0.00029244,1260,0.00028629,1083,0.00030237,894
614,0.00028268,719,0.00028282,952,0.00028647,684,0.00028315,774,0.00029841,1409
577,0.00028071,720,0.00028016,774,0.00028438,341,0.00028192,952,0.00030118,255
1326,0.00027978,721,0.00028123,323,0.00028403,267,0.00028117,66,0.00028509,1175
1266,0.00027903,722,0.00025486,66,0.00028554,297,0.00027986,323,0.00029068,962
81,0.00027814,723,0.00027658,20,0.00028219,756,0.00027875,911,0.00028615,713
42,0.00027772,724,0.00027942,911,0.00028138,173,0.00027792,20,0.0002958,1342
315,0.00027634,725,0.00027693,152,0.00028005,323,0.00027888,450,0.00029624,1315
335,0.00027537,726,0.00027693,147,0.00028073,732,0.00027764,147,0.00028644,504
244,0.000274,727,0.00027432,450,0.00027748,1083,0.0002742,152,0.00028893,245
590,0.00027354,728,0.00027247,562,0.00027829,774,0.00027439,95,0.00028862,1225
1458,0.00027337,729,0.00027614,95,0.00027218,20,0.00027559,310,0.00028768,1259
420,0.00027331,730,0.00027126,617,0.0002778,66,0.00027352,637,0.00029064,1260
1316,0.00027257,731,0.00027122,310,0.00027712,147,0.00027375,378,0.0002883,971
227,0.00027118,732,0.00027224,378,0.00027592,95,0.00027195,157,0.00028447,879
741,0.00027075,733,0.00026758,149,0.00027056,911,0.00027505,149,0.00027301,691
591,0.00027048,734,0.00026941,157,0.00027517,152,0.00027127,634,0.00028506,887
722,0.00027028,735,0.00027197,870,0.00027399,378,0.00027035,562,0.00027928,20
961,0.00026922,736,0.00027231,605,0.00026991,149,0.00027287,605,0.00028562,267
693,0.00026868,737,0.00026937,1266,0.00027201,157,0.00027001,617,0.00028601,173
613,0.0002685,738,0.00026933,483,0.00027268,562,0.00026869,870,0.00021365,365
554,0.00026825,739,0.00026835,406,0.00027196,310,0.00026931,483,0.00017137,6
1216,0.00026757,740,0.00026786,532,0.00027306,450,0.0002674,439,0.00027604,732
287,0.00026736,741,0.00027269,439,0,617,0.00026841,619,0.00028428,297
383,0.00026693,742,0.00026748,390,0.00026949,870,0.00026661,406,0.00027829,416
619,0.00026676,743,0.00026836,490,0.00027171,952,0.00025705,262,0.00027241,756
1253,0.00026645,744,0.00026697,262,0.00026596,605,0.0002676,532,0.00027018,1083
28,0.00026587,745,0.00027907,626,0.00027013,483,0.00026671,390,0.00027764,774
451,0.00026448,746,0.00026585,396,0.00026989,439,0.00026524,626,0.00027932,341
973,0.00026339,747,0.00026449,973,0.00026578,406,0.00026481,490,0.00025544,532
396,0.00026332,748,0.00026349,451,0.00026757,390,0.00026386,396,0.00027749,684
490,0.00026174,749,0.00026099,1253,0.00026412,262,0.00026265,735,0.00026511,66
626,0.00026162,750,0.0002632,383,0.00026655,490,0.00026211,973,0.00027419,351
390,0.00026059,751,0.00025921,741,0.00026303,973,0.0002598,451,0.00027282,152
262,0.00025897,752,0.00026182,1216,0.00026341,1253,0.00025894,383,0.00027973,973
439,0.00025864,753,0.00025915,554,0.00026171,626,0.00025619,28,0.0002028,149
532,0.00025824,754,0.00025904,619,0.00021007,396,0.00025945,1216,0.00024927,911
406,0.00025668,755,0.00025618,613,0.0002618,383,0.00025869,1253,0.00025901,637
483,0.0002548,756,0.00025529,693,0.00025989,451,0.00025488,287,0.00026344,147
605,0.00025281,757,0.00025407,591,0.00025688,961,0.00025375,613,0.00026651,406
870,0.00025248,758,0.00025369,1316,0.00025658,28,0.00025419,554,0.00026497,378
617,0.00025175,759,0.00024774,420,0.00025534,741,0.00025413,693,0.00027397,95
310,0.00025061,760,0.00024819,722,0.00025533,619,0.00024849,722,0.0001738,157
562,0.00025019,761,0.0002462,227,0.00025451,1,0.00025277,591,0.00022446,323
952,0.00024984,762,0.00024031,961,0.00025683,554,0.00024198,227,0.00026197,952
157,0.00024975,763,0.00025133,590,0.00025448,693,0.00025035,961,0.00026146,483
149,0.00024965,764,0.0002505,287,0.0002534,1458,0.00025096,553,0.00025558,870
450,0.00024841,765,0.00024599,947,0.00025533,613,0.00024628,420,0.00017137,490
378,0.00024704,766,0.00024844,244,0.00025205,1216,0.00025022,1316,0.0002604,605
95,0.00024701,767,0.00024764,1458,0.00025036,722,0.00024837,244,0.00026079,1253
152,0.00024634,768,0.00024557,81,0.00025064,591,0.0002467,590,0.00025501,619
147,0.0002463,769,0.00024581,335,0.0002503,227,0.00024653,741,0.00025819,390
20,0.00024428,770,0.00024245,315,0.00024609,1316,0.00024575,1458,0.00024234,741
911,0.00024426,771,0.00024396,28,0.0002506,244,0.00024453,335,0.00025675,617
66,0.00024242,772,0.00024216,42,0.00024638,420,0.00024239,42,0.00025048,626
323,0.00024091,773,0.00024105,577,0.00024132,590,0.00024327,81,0.00026157,1216
774,0.00024086,774,0.00024058,1326,0.00024485,315,0.00024096,315,0.00024873,396
1083,0.00023882,775,0.00023872,614,0.00024289,335,0.00023947,1266,0.0002487,28
732,0.00023834,776,0.00023795,208,0.00024224,42,0.00023835,1326,0.00024598,383
173,0.00023675,777,0.00023636,679,0.00024061,81,0.00023671,577,0.00024421,722
341,0.00023613,778,0.00023807,1,0.00023763,1326,0.00023644,614,0.00024887,451
756,0.00023577,779,0.00023554,496,0.00024015,577,0.00023659,208,0.0002486,262
297,0.00023567,780,0.00023574,553,0.00023985,1266,0.00023671,1,0.00024643,409
267,0.000235,781,0.00023484,432,0.00023807,614,0.00023587,432,0.00024334,553
684,0.00023423,782,0.00017198,1399,0.00023751,208,0.00023619,541,0.00024935,287
1259,0.00023183,783,0.00023145,637,0.0002356,1399,0.00023179,295,0.00023913,227
1260,0.00023183,784,0.00023145,295,0.0002356,432,0.00023179,1399,0.00023913,591
962,0.00023178,785,0.00023565,1382,0.00023549,1020,0.00023214,679,0.00023483,1326
887,0.00023119,786,0.00023118,831,0.00023466,679,0.00023156,1382,0.00024156,961
416,0.00023035,787,0.00023163,1020,0.00023341,1382,0.000232,496,0.00024696,693
879,0.00023017,788,0.00023034,426,0.00023392,553,0.00023069,340,0.00023935,81
1093,0.00022994,789,0.00023111,735,0.00022939,295,0.00022182,831,0.00020058,335
6,0.0002293,790,0.00022732,671,0.00023287,637,0.0002295,1020,0.00024437,1458
245,0.00022891,791,0.00022853,1245,0.00023264,1245,0.00023083,674,0.00023814,739
365,0.0002286,792,0.00022856,1354,0.0002324,541,0.00023082,1245,0.00024426,1316
971,0.00022808,793,0.00022901,38,0.00023172,496,0.00022903,426,0.00023916,590
1315,0.00022764,794,0.00022868,740,0.00023281,38,0.00022464,38,0.0002375,244
504,0.00022757,795,0.00020657,340,0.00023174,740,0.00022804,740,0.0002377,817
691,0.00022585,796,0.0002263,771,0.00022875,831,0.00022626,414,0.00024068,420
713,0.00022535,797,0.00022678,550,0.00022961,735,0.0002255,203,0.00023525,1266
1342,0.00022528,798,0.00022504,203,0.00022896,671,0.00022764,671,0.00023683,881
1225,0.00022497,799,0.00022604,1164,0.00022868,674,0.00022569,1354,0.00023891,208
1175,0.00022441,800,0.00022802,623,0.00022813,426,0.000225,1124,0.00023451,1399
657,0.00022323,801,0.00022314,1124,0.00022626,203,0.00022353,550,0.00023082,42
352,0.00022225,802,0.00022277,642,0.0002275,340,0.00022241,1356,0.00022822,315
667,0.00022183,803,0.00022278,776,0.00022568,414,0.0002221,822,0.00023044,831
894,0.00022133,804,0.00022316,1102,0.00021989,1124,0.0002224,623,0.00023141,614
518,0.00021994,805,0.00021953,1196,0.00022343,1354,0.0002221,836,0.00023083,885
43,0.00021888,806,0.00021857,1349,0.00022249,623,0.00021895,1068,0.00022593,295
1267,0.00021883,807,0.00021874,1385,0.0002223,211,0.0002192,936,0.00022656,577
1189,0.00021766,808,0.00021758,1486,0.00022158,822,0.00022417,642,0.00023082,642
525,0.00021757,809,0.00021714,1356,0.00022119,641,0.00021888,19,0.00022757,541
1268,0.00021747,810,0.00021822,19,0.00022124,1356,0.00018385,711,0.00022901,1382
84,0.0002162,811,0.00018198,854,0.00022049,1068,0.00021672,739,0.00022474,1
328,0.00021569,812,0.00021608,1006,0.00021672,642,0.00021646,776,0.0002274,1020
207,0.00021539,813,0.00021505,1242,0.00021949,776,0.00021602,1102,0.00022815,735
847,0.00021522,814,0.00021563,1416,0.00021351,1102,0.00021555,1196,0.00022797,679
1001,0.00021515,815,0.00021591,1350,0.00021872,1196,0.00021058,1349,0.00022377,1354
650,0.00021396,816,0.00021506,836,0.00021785,1349,0.00021566,1385,0.00022522,1245
277,0.00021299,817,0.00021253,1070,0.00021497,1385,0.0002128,1486,0.00021865,432
255,0.00021197,818,0.00021214,822,0.00021524,1486,0.00021242,253,0.00023267,203
371,0.00021184,819,0.00021209,58,0.0002153,711,0.00021222,380,0.00022371,714
1206,0.00021166,820,0.00021131,711,0.00021418,19,0.00021208,854,0.00021944,1124
344,0.00021154,821,0.00020924,380,0.00021504,854,0.00021239,1006,0.00021937,671
274,0.00021135,822,0.00021177,1068,0.00021402,550,0.00021141,1242,0.00022477,1356
521,0.00021113,823,0.00020848,1434,0.00021369,1006,0.00021135,1350,0.00022502,932
1140,0.00021085,824,0.00021087,739,0.00021434,1242,0.00021123,1416,0.00021886,674
731,0.00020916,825,0.00020897,841,0.0002094,1350,0.00021055,182,0.00021832,623
958,0.00020844,826,0.00019981,1485,0.00021186,1416,0.00020887,1070,0.00021114,426
1488,0.00020844,827,0.00019981,1469,0.00021186,1070,0.00020887,1434,0.00021114,1068
933,0.00020802,828,0.00020871,182,0.00021236,253,0.00020908,841,0.00021553,414
1060,0.00020787,829,0.00020957,903,0.00021093,1434,0.00020832,1485,0.00022048,19
424,0.00020775,830,0.00020746,1087,0.00021082,836,0.00020801,76,0.0002152,340
668,0.00020673,831,0.00020603,932,0.00021031,841,0.00020576,1193,0.0002105,182
188,0.00020611,832,0.00020649,253,0.00020941,1450,0.00020612,1469,0.00021955,936
275,0.00020547,833,0.00020596,827,0.00020794,1485,0.00020569,932,0.00021861,380
578,0.00020517,834,0.0002056,1415,0.00020755,1306,0.00020539,903,0.00021788,822
36,0.00020487,835,0.00020264,76,0.0002086,739,0.00020536,1087,0.00021409,76
446,0.00020459,836,0.00020494,1193,0.00020765,380,0.00020474,1307,0.00021218,836
1355,0.00020434,837,0.00020461,1450,0.00020779,1469,0.0002047,211,0.00021165,776
290,0.00020328,838,0.00020301,674,0.00020722,936,0.0002037,827,0.00021251,1102
33,0.00020312,839,0.00020893,1388,0.00021248,903,0.00020344,1415,0.00021041,1196
143,0.00020304,840,0.00020369,891,0.00020702,1087,0.00020342,5,0.00021115,1349
786,0.00020251,841,0.00020516,936,0.00020589,932,0.0002022,771,0.00020924,1385
1188,0.00020212,842,0.00020273,1306,0.00020615,182,0.00020249,1388,0.00017137,1486
331,0.00020147,843,0.00019891,414,0.00020493,827,0.00020211,891,0.00021031,1193
125,0.00020058,844,0.00020052,5,0.0002041,1415,0.00020104,400,0.00020809,854
1332,0.0001998,845,0.00019456,374,0.00020296,817,0.0002007,817,0.00020815,1006
683,0.00019976,846,0.00019987,1149,0.00020084,76,0.00019988,1306,0.00020614,1242
1270,0.00019905,847,0.0001993,1307,0.00019677,1388,0.00018272,45,0.0002061,1367
453,0.00019764,848,0.00019742,400,0.00020149,891,0.00019707,641,0.00020673,1416
712,0.00019762,849,0.00019774,714,0.0002008,1307,0.00019811,714,0.00020491,1350
977,0.00019698,850,0.00019687,1129,0.00019548,1193,0.00019714,1129,0.00020401,1070
391,0.00019629,851,0.00019699,45,0.00019953,771,0.00019807,947,0.00020502,711
1263,0.0001961,852,0.00019629,817,0.00019946,5,0.0001965,975,0.0002026,253
428,0.00019581,853,0.00019613,641,0.00019697,45,0.00019584,273,0.00020367,1434
300,0.00019546,854,0.00019483,1205,0.00019901,1129,0.00019467,885,0.00019952,841
123,0.00019539,855,0.00019606,975,0.00019876,400,0.00019389,1368,0.00020145,5
1121,0.00019521,856,0.00019468,859,0.00019942,714,0.0001953,193,0.00020235,1485
305,0.00019513,857,0.0001951,1368,0.00019851,1205,0.00019592,1205,0.00020414,1307
9,0.00019464,858,0.00019465,766,0.00019806,132,0.00019524,1080,0.00020218,1469
687,0.00019462,859,0.00019442,885,0.00019789,885,0.00019567,859,0.00020187,211
898,0.00019439,860,0.00019407,211,0.00019755,975,0.00019435,1450,0.00020051,400
102,0.000194,861,0.00019377,1080,0,859,0.00019426,1149,0.00020326,1450
312,0.0001939,862,0.00019368,440,0.00019749,273,0.00019358,10,0.00020298,903
970,0.00019298,863,0.00019321,784,0.00019626,1149,0.00019325,766,0.00019901,1087
1021,0.0001924,864,0.00019234,273,0.00019383,784,0.0001882,440,0.00019986,771
35,0.00019225,865,0.00019198,80,0.00019548,1368,0.00019146,220,0.00019861,1415
349,0.00019182,866,0.00019192,220,0.00019528,1080,0.00019208,967,0.00020013,827
170,0.00019176,867,0.0001922,749,0.00019516,766,0.00019169,1335,0.00019828,45
538,0.0001917,868,0.00019154,1044,0.00019516,1044,0.00019235,1044,0.0001988,891
307,0.00019158,869,0.00019141,967,0.00019485,947,0.00019204,784,0.00019904,1388
92,0.00019154,870,0.00019228,1300,0.00019503,749,0.00019156,80,0.00020035,1306
896,0.00019131,871,0.00019101,897,0.00019443,80,0.00019128,749,0.00019736,727
1237,0.00019094,872,0.00019087,968,0.00019408,440,0.00019112,968,0.00019765,641
1179,0.00019075,873,0.00019074,1335,0.00018904,220,0.00019088,409,0.00019776,859
1180,0.00019068,874,0.00019057,634,0.00018908,1300,0.00019046,897,0.00019828,1129
379,0.0001901,875,0.00018992,727,0.00019305,897,0.00018798,1300,0.00019862,1149
500,0.00019007,876,0.00019027,925,0.00019328,967,0.00019032,652,0.00019601,1368
421,0.00019006,877,0.00018967,652,0.00019385,925,0.00019051,727,0.00020073,193
466,0.00018954,878,0.00018921,385,0.00019286,968,0.0001898,385,0.00019882,38
1322,0.00018947,879,0.00018965,1013,0.00019206,1335,0.00019032,1026,0.0001962,740
353,0.0001885,880,0.00018828,1367,0.00019221,652,0.00018894,1164,0.00019973,440
597,0.00018773,881,0.00018751,610,0.00019092,634,0.00018795,1249,0.00019617,967
163,0.0001874,882,0.00018802,1409,0.0001905,1367,0.00018901,610,0.00019609,947
517,0.00018735,883,0.00018738,409,0.00018774,727,0.00018738,640,0.00019399,1080
858,0.00018728,884,0.00018726,10,0.00019034,1398,0.00018732,1367,0.00019348,1205
401,0.00018726,885,0.00018705,1026,0.00019019,385,0.00018512,475,0.00019551,975
381,0.00018715,886,0.00018698,1273,0.00018845,610,0.00018785,1273,0.00019463,273
301,0.00018697,887,0.00018478,883,0.00018994,1164,0.00018755,1194,0.00019363,652
920,0.00018685,888,0.0001866,1194,0.00018989,136,0.00018688,1013,0.00019291,766
635,0.00018658,889,0.0001864,475,0.00018771,1013,0.00018499,883,0.00019327,784
564,0.0001862,890,0.00018601,1249,0,883,0.00018685,1409,0.00019432,80
250,0.0001862,891,0.00018595,640,0.00018716,10,0.00018614,864,0.00019368,1044
1074,0.00018591,892,0.00018576,136,0.000189,1026,0.00018608,1398,0.00019219,610
964,0.00018563,893,0.00018547,1398,0.0001839,1194,0.00018561,136,0.00019213,749
1176,0.00018523,894,0.00018515,988,0.00018308,640,0.00018524,988,0.00019187,640
527,0.0001852,895,0.00018582,1004,0.00018852,475,0.0001792,441,0.00019284,968
715,0.00018463,896,0.00018467,132,0.00018768,1273,0.00018479,914,0.00019058,1164
840,0.00018399,897,0.00018398,914,0.00018689,1409,0.00018439,1004,0.00018999,385
98,0.00018391,898,0.00018348,441,0.00018701,1249,0.00018447,873,0.00019133,1300
384,0.00018378,899,0.00018354,873,0.00018718,441,0.00018437,821,0.00019066,1273
1261,0.00018362,900,0.000183,1288,0.00018668,864,0.00017577,1288,0.00019008,925
1171,0.00018324,901,0.00018302,1298,0.00018123,988,0.00018329,1298,0.00018959,897
114,0.00018276,902,0.00018266,821,0.00018589,409,0.00018335,1433,0.00019032,1335
452,0.0001827,903,0.00018271,944,0.00018575,1288,0.00018281,944,0.00018843,220
1014,0.00018235,904,0.00018252,1123,0.00018486,914,0.00018313,1123,0.00018866,864
1084,0.00018228,905,0.00018211,1433,0.00018521,1004,0.0001824,281,0.00018877,1194
32,0.00018216,906,0.00018198,864,0.00018315,873,0.00018231,132,0.00018924,1249
549,0.00018215,907,0.00018235,829,0.00018513,1298,0.0001824,829,0.00018875,1026
994,0.00018171,908,0.00018171,422,0.00018472,944,0.0001775,685,0.00018831,475
356,0.00018154,909,0.00018164,281,0.00018477,821,0.00018147,422,0.0001896,883
130,0.00018141,910,0.00018146,499,0.00017957,1433,0.00018128,1476,0.0001873,1398
1023,0.00018131,911,0.00018111,685,0.00018424,1123,0.00018165,1460,0.00018744,10
1337,0.0001811,912,0.00018032,1229,0.00018417,829,0.00018128,27,0.00018694,1013
355,0.00018085,913,0.00018063,1476,0.00018378,422,0.00018129,1258,0.00018776,634
65,0.00018067,914,0.00018122,27,0.00018361,281,0.00016611,1345,0.00018881,988
677,0.00018066,915,0.00017243,1460,0.00018361,1229,0.00018093,1229,0.00018773,136
470,0.00018037,916,0.00018021,113,0.00018355,1460,0.00018048,113,0.00018644,511
159,0.00018002,917,0.00017973,1258,0.00018307,1476,0.00018023,34,0.00018567,821
53,0.0001796,918,0.00017946,34,0.00018256,27,0.00017969,1357,0.00018626,914
12,0.00017954,919,0.00017924,1446,0.00018025,685,0.00017953,1213,0.000186,1212
93,0.00017939,920,0.00017908,1357,0.00018252,1258,0.00017976,1167,0.00018624,873
744,0.00017933,921,0.0001791,1213,0.00018222,113,0.00017966,1077,0.00018544,944
1303,0.00017927,922,0.00017927,1077,0.00018231,1357,0.00017948,499,0.00018528,190
1155,0.00017921,923,0.0001776,461,0.00018239,1077,0.00017926,438,0.00018526,1004
963,0.00017912,924,0.00017899,725,0.00017871,156,0.00017934,156,0.00018527,1288
670,0.00017891,925,0.00017872,881,0.00018229,1168,0.00017955,1055,0.00018577,1298
1240,0.00017827,926,0.00017823,1055,0.00018185,499,0.00017856,1168,0.00018467,441
192,0.00017821,927,0.0001782,156,0.00018118,1213,0.00017819,725,0.00018377,685
704,0.00017811,928,0.00017805,1212,0.00018108,881,0.0001781,881,0.00018359,1123
1219,0.0001779,929,0.00017812,438,0.00018082,1113,0.00017838,1113,0.00018376,1229
502,0.00017784,930,0.00017783,1168,0.00018088,1144,0.00017826,805,0.00017137,496
908,0.00017779,931,0.00017753,1144,0.00018072,1055,0.00017818,1144,0.00018381,829
1127,0.00017756,932,0.00017729,805,0,438,0.00017749,222,0.00018341,1201
1071,0.00017752,933,0.00017668,1113,0.00018045,34,0.00017752,535,0.00018363,1476
792,0.00017748,934,0.00017734,584,0.00017558,725,0.00017733,1212,0.00018344,1062
419,0.00017746,935,0.00017731,1116,0.00018037,992,0.00017751,743,0.00018346,1460
601,0.00017727,936,0.00017708,992,0.0001802,805,0.00017764,584,0.00018327,1258
494,0.0001769,937,0.00017679,535,0.00017979,1167,0.00017704,1116,0.0001824,1433
1119,0.00017667,938,0.0001765,743,0.00017964,1116,0.00017686,374,0.00018254,132
1365,0.0001764,939,0.00017607,222,0.00017929,584,0.00017656,826,0.0001824,743
338,0.00017613,940,0.00017642,1371,0.00017912,1212,0.00017616,998,0.00018202,113
543,0.00017613,941,0.00017642,1167,0.00017912,743,0.00017616,1371,0.00018202,535
279,0.00017611,942,0.00017596,1286,0.00017904,1286,0.00017621,351,0.00018137,1055
362,0.00017611,943,0.00017596,811,0.00017904,535,0.00017621,1286,0.00018137,281
850,0.00017576,944,0.00017554,857,0.00017862,1371,0.00017581,857,0.00018156,27
1069,0.00017565,945,0.00017543,826,0.00017511,374,0.00017577,992,0.00018158,422
212,0.00017556,946,0.00017527,351,0.00017842,826,0.00017553,782,0.00018178,1077
1379,0.00017544,947,0.00017532,960,0.00017839,1257,0.00017561,1257,0.00018142,1445
505,0.00017537,948,0.00017516,1257,0.00017829,857,0.00017548,960,0.00018156,1167
680,0.00017533,949,0.0001752,1165,0.00017818,960,0.00017543,811,0.00018067,1357
810,0.00017514,950,0.00017497,938,0.00017803,801,0.00017538,190,0.00017137,499
311,0.00017446,951,0.00017439,190,0.0001773,351,0.0001745,938,0.00018031,805
951,0.00017437,952,0.00017421,801,0.0001772,811,0.00017457,461,0.00017998,461
1025,0.00017432,953,0.0001741,1008,0.00017725,1008,0.00017438,110,0.00018014,725
370,0.0001742,954,0.00017261,1345,0.00017709,190,0.0001743,345,0.00018004,1168
534,0.00017405,955,0.00017393,243,0,461,0.00017437,801,0.00018056,1113
797,0.000174,956,0.00017372,110,0.00017686,938,0.0001743,1008,0.00017977,34
931,0.00017399,957,0.000174,782,0.00017683,121,0.00017407,121,0.00017998,222
201,0.0001739,958,0.0001738,345,0.00017685,345,0.00017394,243,0.00017991,438
487,0.0001739,959,0.0001738,1323,0.00017685,1345,0.00017394,1446,0.00017991,156
77,0.00017387,960,0.00017375,876,0.00017674,243,0.00017387,598,0.00017955,992
516,0.00017381,961,0.00017369,539,0.00017678,110,0.0001738,1238,0.00017986,1257
628,0.00017381,962,0.00017369,1238,0.00017678,782,0.0001738,1323,0.00017986,584
716,0.00017381,963,0.00017369,121,0.00017678,1323,0.0001738,539,0.00017986,826
1114,0.0001737,964,0.00017349,598,0.00017315,876,0.00017371,876,0.00017905,1116
790,0.00017326,965,0.00017131,465,0.00017612,1224,0.00017324,1224,0.00017902,1371
373,0.00017293,966,0.00017241,1224,0.00017577,598,0.00017299,649,0.00017881,1213
309,0.00017283,967,0.00017243,649,0.00017568,185,0.00017294,465,0.00017855,1286
646,0.0001728,968,0.00017251,185,0.00017563,539,0.00017286,1271,0.00017836,465
1203,0.0001725,969,0.0001723,1271,0.00017533,1238,0.00017262,1165,0.00017836,960
709,0.00017248,970,0.00017084,119,0.00017534,1271,0.00017252,1301,0.0001783,110
