1431 
1789 1790 
1401 
1321 
878 
1338 
1338 
1338 
123 
1321 
1431 2426 
1359 1360 1398 
1431 
123 
123 
125 
125 2635 
125 
125 2635 
878 
878 
878 
1092 
1462 
1431 1462 
1372 
1372 
1372 
2395 2396 2397 
125 
1338 
1338 
1321 2399 
1321 
2418 
2425 
878 
878 
878 
884 
884 
884 
884 
907 
907 
907 
125 
125 
125 
125 
2418 
884 
884 
884 
884 
2214 2220 
1359 1454 
1454 
1454 
1359 1360 
950 
950 
950 
950 
2398 
125 
125 
125 2635 
2392 2393 
2640 
1614 2374 
1092 
1092 
2270 
2317 
1507 
2426 
1359 1360 
1507 
1438 
1241 
1241 
1241 
1262 
1262 
1262 
884 
1438 
1300 
1300 
1300 
1977 
1316 
1316 1330 1333 2317 
1318 
1318 
1321 
1321 2399 
1326 
1326 
1330 1333 
1330 1333 
1330 1333 
1333 1330 
1355 1356 
1338 
1344 
1344 
1344 
1347 
1347 
1347 
1352 
1352 
1352 
1355 1356 
1356 1355 
1358 
1358 
1359 1360 
1360 1359 
1359 1360 
1367 1368 
1367 1368 
1367 1368 
1368 1367 
1372 
1372 
1373 1374 
1374 1373 
1379 
1379 
1380 1381 1382 1383 
1381 1380 1382 1383 
1382 1380 1381 1383 
1383 1380 1381 1382 1398 1399 1470 
1385 1387 
1385 1387 
1387 1385 
1388 1390 
1388 1390 
1390 1388 
1388 1390 
1396 
1396 1429 
1396 1429 
1383 1398 1399 1470 
1398 1383 1399 1470 
1399 1383 1398 
1383 1398 1399 
1401 
1401 
1401 
1405 
1405 
1405 
1412 
1412 
1412 
1412 
1412 
1412 
1416 1417 
1416 1417 
1416 1417 
1417 1416 
1416 1417 
1416 1417 
1420 
1420 
1429 1396 
1431 
1434 1435 
1435 1434 
1436 1437 
1437 1436 
1438 
1387 
1387 
1448 
1448 
1454 
1454 
1454 
1462 
1470 1383 1398 
1383 1398 1470 
1472 
1472 
1475 
1475 
1479 1480 
1479 1480 
1479 1480 
1479 1480 
1480 1479 
1487 
1487 
1487 
1487 
1487 
1487 
1493 1496 
1493 1496 
1493 1496 
1496 1493 
1497 
1497 2306 
1499 1500 
1500 1499 
1501 1502 1505 1506 
1502 1501 1505 1506 
1501 1502 1505 1506 
1501 1502 1505 1506 
1505 1501 1502 1506 
1506 1501 1502 1505 
1507 
1513 1514 
1514 1513 
1516 1517 
1517 1516 
1521 
1521 
1521 
1521 
1521 
1521 
1525 
1525 
1525 2597 
1530 
1530 
1531 1532 
1532 1531 
1537 
1537 
1537 
1540 1541 1543 
1541 1540 1543 
1540 1541 1543 
1543 1540 1541 
1540 1541 1543 
1554 1555 
1554 1555 
1554 1555 
1555 1554 
1557 
1557 
1558 
1558 
1558 
1565 
1565 
1565 
1567 
1567 
1570 
1570 
1570 
1577 
1577 
1577 
1499 1500 
1582 1583 1585 
1583 1582 1585 
1582 1583 1585 
1585 1582 1583 
1582 1583 1585 
1591 
1591 
1595 
1595 
1597 
1597 
1597 
1604 
1604 
1604 
1500 
1614 
1614 
1614 
1614 2374 
1614 
1500 
1617 
1617 
1617 
1626 1628 
1626 1628 
1626 1628 
1626 1628 
1628 1626 
1630 
1630 
1664 1665 
1664 1665 
1664 1665 
1665 1664 
1664 1665 
1664 1665 
1664 1665 
1664 1665 
1470 
2249 2250 
1701 1702 
1701 1702 
1701 1702 
1702 1701 
1703 1704 
1704 1703 
2255 2256 2308 
1717 
1717 
1720 1721 
1720 1721 
1721 1720 
1724 
1724 
1724 
1728 1729 
1728 1729 
1728 1729 
1729 1728 
1728 1729 
1728 1729 
1728 1729 
1728 1729 
1500 
2306 
1704 
1704 
1767 1768 
1768 1767 
1767 1768 
1767 1768 
1771 1772 
1772 1771 
1500 
1785 1786 
1786 1785 
1543 
1543 
1789 1790 
1790 1789 
1789 1790 
1789 1790 
1789 1790 
1803 2327 
1803 
1803 
1803 
1803 
1803 
1540 
2108 
1808 
1809 
1809 
1839 
1827 1828 
1828 1827 
1827 1828 
1831 
1831 
1839 
1839 
1839 
1839 
1839 
1839 
1839 
1839 
1840 
1840 
1808 
1847 1848 
1847 1848 
1848 1847 
1500 
1882 
1882 
1883 
1883 
1883 
1883 
1883 
1883 
1883 
1883 
1883 
1883 
1883 
1883 
1883 
1883 
1917 
1917 
1917 
1918 
1918 
2107 
1530 
1530 
1956 1957 
1956 1957 
1956 1957 
1956 1957 
1956 1957 
1957 1956 
1969 
1969 2328 
1970 
1973 1974 
1973 1974 
1973 1974 
1974 1973 
1976 
1976 
1977 
1977 
1977 
1989 1990 
1990 1989 
1500 
2003 
2003 
2003 
2003 
2013 2014 
2014 2013 
2023 2024 
2024 2023 
2027 2028 
2027 2028 
2027 2028 
2028 2027 
2013 2014 
2013 2014 
1470 2327 
1470 
2057 
2058 
2072 
2072 
2072 
2072 
2355 
2080 2081 
2081 2080 
2084 
2084 
2084 
2085 
2085 
2085 
2085 
2085 
2085 
1585 
2105 
2105 
2106 
2107 
2108 
2108 
2355 
2111 
2111 
2124 2125 
2125 2124 
2376 
2144 2145 
2145 2144 
2144 2145 
2144 2145 
1493 
2153 2154 2379 
2153 2154 
2154 2153 
1262 
2160 2161 
2161 2160 
2162 
2162 
2162 
1500 
2169 
2169 2284 
2170 2171 2172 
2171 2170 2172 
2172 2170 2171 
2175 2176 
2176 2175 
1326 
1326 
1326 
2197 2198 
2198 2197 
2197 2198 
2197 2198 
1969 
1808 
2209 
2214 2215 2216 2217 2220 
2214 2215 2216 2217 2220 
2215 2214 2216 2217 2220 
2216 2214 2215 2217 2220 
2217 2214 2215 2216 2220 
2214 2215 2216 2217 2220 
2214 2215 2216 2217 2220 
2220 2214 2215 2216 2217 
1969 
1969 
2249 2250 
2249 2250 
2250 2249 
2255 2256 
2256 2255 
2261 
2261 
2270 
2270 
2273 
2273 
2277 2279 
2277 2279 
2279 2277 
2277 2279 
2307 
2169 2284 
2284 2169 
2169 2284 
2169 2284 
2289 2290 2291 2294 
2289 2290 2291 2294 
2289 2290 2291 2294 
2290 2289 2291 2294 
2291 2289 2290 2294 
2289 2290 2291 2294 
2289 2290 2291 2294 
2294 2289 2290 2291 
2289 2290 2291 2294 
2298 
2298 
2298 
2303 2305 
2303 2305 
2303 2305 
2303 2305 
2305 2303 
2306 
2307 
2308 
2308 
2317 
2317 
2320 
2320 
2320 
2320 
2324 2326 
2324 2326 
2326 2324 
2327 
2328 1969 
2333 
2333 
1597 
2339 2340 2344 
2340 2339 2344 
2339 2340 2344 
2339 2340 2344 
2339 2340 2344 
2344 2339 2340 
2346 
2346 
2351 
2351 
2351 
2351 
2355 
1475 
2361 2362 
2361 2362 
2361 2362 
2362 2361 
2361 2362 
1785 
1785 
