2008;4195;19732;Mehmet Gönen
2008;4194;16428;Zhenguo Li
2008;4193;12580;Zhenjie Zhang
2008;4192;7842;Martin Müller 0003
2008;4207;15486;Yisong Yue
2008;4206;19733;Ameet Talwalkar
2008;4205;19734;Cyril Allauzen
2008;4204;19735;Maneesh Sahani
2008;4203;19736;Krishna V. Shenoy
2008;4202;19737;John P. Cunningham
2008;4201;10974;Quoc V. Le
2008;4200;13786;Tibério S. Caetano
2008;4214;1538;Naftali Tishby
2008;4215;19738;Akiko Takeda
2008;4212;6706;Barbara Caputo
2008;4213;1793;Yevgeny Seldin
2008;4210;14380;Francesco Orabona
2008;4211;8742;Joseph Keshet
2008;4208;17047;Umar Syed
2008;4209;673;Robert E. Schapire
2008;4222;8650;Andrés Corrada-Emmanuel
2008;4223;19739;Howard J. Schultz
2008;4220;14082;Marc'Aurelio Ranzato
2008;4221;6324;Martin Szummer
2008;4218;8923;Ambuj Tewari
2008;4219;19740;Ohad Shamir
2008;4216;6008;Ivor W. Tsang
2008;4217;10939;Sham M. Kakade
2008;4165;16199;Shih-Fu Chang
2008;4164;5297;Tony Jebara
2008;4167;15787;Alain Rakotomamonjy
2008;4166;19741;Marie Szafranski
2008;4161;19742;Thomas Lengauer
2008;4160;19743;Jasmina Bogojeska
2008;4163;19744;Jun Wang 0006
2008;4162;19745;David L. Chen
2008;4173;19746;Ralf Schlüter
2008;4172;12144;Thomas Deselaers
2008;4175;19747;Hakan Cevikalp
2008;4174;12147;Hermann Ney
2008;4169;2782;Pietro Perona
2008;4168;19748;Ryan Gomes
2008;4171;19749;Georg Heigold
2008;4170;19750;Finale Doshi
2008;4180;6251;Sergey Kirshner
2008;4181;10722;Barnabás Póczos
2008;4182;8796;Jihun Ham
2008;4183;6263;Daniel D. Lee
2008;4176;2731;Bill Triggs
2008;4177;19751;Robi Polikar
2008;4178;11804;Jason Wolfe
2008;4179;14942;Aria Haghighi
2008;4188;19752;Jaonary Rabarisoa
2008;4189;6552;Renaud Keriven
2008;4190;13759;Lawrence Cayton
2008;4191;1809;Richard S. Sutton
2008;4184;19753;Bryan C. Catanzaro
2008;4185;19754;Narayanan Sundaram
2008;4186;19755;Kurt Keutzer
2008;4187;17012;Hichem Sahbi
2008;4266;19756;Peter Grunwald
2008;4267;4445;Peter L. Bartlett
2008;4264;19757;Kohei Hatano
2008;4265;19758;Masayuki Takeda
2008;4270;10933;András György
2008;4271;4496;Gábor Lugosi
2008;4268;10969;Varsha Dani
2008;4269;4622;Sham Kakade
2008;4258;15770;Alexander Rakhlin
2008;4259;13737;Steve Hanneke
2008;4256;13698;Jacob Abernethy
2008;4257;8317;Elad Hazan
2008;4262;13585;Michael Kearns
2008;4263;19759;Kosuke Ishibashi
2008;4260;19760;J. Hyam Rubinstein
2008;4261;19761;Benjamin I. P. Rubinstein
2008;4283;19762;Karthik Sridharan
2008;4282;2174;Larry A. Wasserman
2008;4281;1541;John D. Lafferty
2008;4280;10399;Shuheng Zhou
2008;4287;13700;Dávid Pál
2008;4286;19763;Tyler Lu
2008;4285;19764;Colin Campbell
2008;4284;19765;Yiming Ying
2008;4275;15743;Liwei Wang
2008;4274;19766;Robin Hanson
2008;4273;15228;Kyomin Jung
2008;4272;13713;György Ottucsák
2008;4279;14096;Ming Yuan
2008;4278;4531;Vladimir Koltchinskii
2008;4277;15747;Jufu Feng
2008;4276;1601;Cheng Yang
2008;4232;19767;Frédéric Ratle
2008;4233;14876;Carlos Diuk
2008;4234;19768;Andre Cohen
2008;4235;5665;Kamalika Chaudhuri
2008;4236;4341;Shai Ben-David
2008;4237;6128;Ulrike von Luxburg
2008;4238;19769;Giovanni Cavallanti
2008;4239;4519;Nicolò Cesa-Bianchi
2008;4224;5699;Irina Rish
2008;4225;3619;Genady Grabarnik
2008;4226;19770;Guillermo A. Cecchi
2008;4227;13566;Francisco Pereira
2008;4228;14062;Zhengdong Lu
2008;4229;19771;Todd K. Leen
2008;4230;19772;Yonghong Huang
2008;4231;19773;Deniz Erdogmus
2008;4249;4495;Manfred K. Warmuth
2008;4248;19774;Adam M. Smith
2008;4251;19775;Alon Zakai
2008;4250;19776;Linda Sellie
2008;4253;19777;Satyaki Mahalanabis
2008;4252;19778;Yaacov Ritov
2008;4255;13442;Ashok Kumar Ponnuswami
2008;4254;1231;Daniel Stefankovic
2008;4241;4529;Sandra Zilles
2008;4240;4518;Claudio Gentile
2008;4243;6970;Robert Holte
2008;4242;8939;Steffen Lange
2008;4245;1118;Leslie G. Valiant
2008;4244;1975;Martin Zinkevich
2008;4247;10949;Steven de Rooij
2008;4246;19779;Wouter M. Koolen
2008;4334;19780;Nan-Chen Hsieh
2008;4335;19781;Ying-Ju Chen
2008;4332;19782;Kehong Wang
2008;4333;19783;Yujiu Yang
2008;4330;15496;Kuo Zhang
2008;4331;19784;Juan-Zi Li
2008;4328;16152;Thanaruk Theeramunkong
2008;4329;19785;Kritsada Sriphaew
2008;4326;13959;Dongil Kim
2008;4327;6330;Sungzoon Cho
2008;4324;19786;Jhih-Hong Huang
2008;4325;19787;Chih-Jen Chen
2008;4322;19788;Vincent S. Tseng
2008;4323;4727;Ja-Hwung Su
2008;4320;19789;Rupesh K. Gopal
2008;4321;19790;Saroj K. Meher
2008;4351;3704;Hiroki Arimura
2008;4350;19791;Kilian Thiel
2008;4349;19792;Tobias Kötter
2008;4348;19793;Fabian Dill
2008;4347;3632;Michael R. Berthold
2008;4346;15998;Songtao Guo
2008;4345;19794;Ling Guo
2008;4344;19795;Guoqing Chen
2008;4343;19796;Xing Zhang
2008;4342;15935;Hao Wang
2008;4341;15987;Chia-Chen Yen
2008;4340;15986;Cheng-Fa Tsai
2008;4339;19797;Shigeru Masuyama
2008;4338;19798;Hiroyuki Sakai
2008;4337;19799;Hiroki Sakaji
2008;4336;10886;Yi-Hong Chu
2008;4300;8724;Hans-Ulrich Simon
2008;4301;8924;Dana Angluin
2008;4302;8926;Jiang Chen
2008;4303;19800;David Eisenstat
2008;4296;15308;Yogeshwer Sharma
2008;4297;19801;Joel Yellin
2008;4298;19802;Thorsten Doliwa
2008;4299;19803;Michael Kallweit
2008;4292;19804;Karl Wimmer
2008;4293;3928;Adam Kalai
2008;4294;5544;Robert D. Kleinberg
2008;4295;8510;Alexandru Niculescu-Mizil
2008;4288;19805;Aarti Singh
2008;4289;16078;Robert D. Nowak
2008;4290;19806;Clayton D. Scott
2008;4291;19807;Eric Blais
2008;4317;19808;Dominique Gay
2008;4316;19809;Tsutomu Endo
2008;4319;14713;Xiaozhe Wang
2008;4318;19810;Nazha Selmaoui
2008;4313;19811;Jicheng Liu
2008;4312;19812;Zhengyuan Qiu
2008;4315;19813;Kazutaka Shimada
2008;4314;19814;Chunyan Liang
2008;4309;877;Saso Dzeroski
2008;4308;19815;Aleksandar Peckov
2008;4311;19816;Jan Peter Patist
2008;4310;878;Ljupco Todorovski
2008;4305;15777;Kenji Fukumizu
2008;4304;13742;Lev Reyzin
2008;4307;6258;Nahum Shimkin
2008;4306;19817;Andrey Bernstein
2008;4886;19818;Hui Ji
2008;4887;19819;Chaoqiang Liu
2008;4884;19820;Yijuan Lu
2008;4885;11266;Ron Zass
2008;4882;17129;Taeg Sang Cho
2008;4883;19821;Moshe Butman
2008;4880;11412;Andrea Vedaldi
2008;4881;2358;David R. Martin
2008;4894;19822;Xuming He
2008;4895;19823;Mikel D. Rodriguez
2008;4892;11180;Richard Szeliski
2008;4893;2352;David J. Kriegman
2008;4890;11170;Hanspeter Pfister
2008;4891;16976;Neel Joshi
2008;4888;19824;Daniel Küttel
2008;4889;16758;Thibaut Weise
2008;4871;19825;Christian Schmaltz
2008;4870;16847;Bodo Rosenhahn
2008;4869;5501;Marc Sobel
2008;4868;9693;Rolf Lakämper
2008;4867;9975;Henry A. Rowley
2008;4866;6776;Sanjiv Kumar
2008;4865;19826;Hamparsum Bozdogan
2008;4864;19827;Sreenivas R. Sukumar
2008;4879;14379;Andreas Ess
2008;4878;19828;Wai-kuen Cham
2008;4877;19829;Wei Zhang 0021
2008;4876;3293;Václav Hlavác
2008;4875;19830;Christian Thurau
2008;4874;19831;Verena Kaynig
2008;4873;11416;Joachim Weickert
2008;4872;16848;Thomas Brox
2008;4916;19832;Joseph C. Tsai
2008;4917;19833;Hsing-Ying Zhong
2008;4918;16551;Yan Tong
2008;4919;6528;Qiang Ji
2008;4912;16542;Ariadna Quattoni
2008;4913;6119;Michael Collins
2008;4914;19834;Timothy K. Shih
2008;4915;19835;Nick C. Tang
2008;4924;19836;Yadong Mu
2008;4925;19837;Bingfeng Zhou
2008;4926;19838;C. Mario Christoudias
2008;4927;6466;Ivan Laptev
2008;4920;19839;Markus Enzweiler
2008;4921;19840;Dariu M. Gavrila
2008;4922;19841;Yunpeng Li
2008;4923;257;Tomás Werner
2008;4901;16605;Hujun Bao
2008;4900;16607;Tien-Tsin Wong
2008;4903;6521;Gang Hua
2008;4902;16641;David Liu
2008;4897;19842;Santhosh Kodipaka
2008;4896;14948;Javed Ahmed
2008;4899;16616;Guofeng Zhang
2008;4898;2910;Arunava Banerjee
2008;4909;9314;Oliver J. Woodford
2008;4908;2727;Steven M. Seitz
2008;4911;16991;Bernard Ghanem
2008;4910;302;Andrew W. Fitzgibbon
2008;4905;11213;Yilei Xu
2008;4904;2475;Paul A. Viola
2008;4907;17459;Noah Snavely
2008;4906;7395;Amit K. Roy Chowdhury
2008;4946;16994;Sven J. Dickinson
2008;4947;12215;Branislav Micusík
2008;4944;19843;Diego Macrini
2008;4945;2528;Kaleem Siddiqi
2008;4950;16943;Yu Chen
2008;4951;15782;Minyoung Kim
2008;4948;2533;Horst Wildenauer
2008;4949;332;Jana Kosecka
2008;4954;19844;Bernd Jähne
2008;4955;19845;Steffen Abraham
2008;4952;10808;Vladimir Pavlovic
2008;4953;19846;Andreas Haja
2008;4958;16728;Tony Tung
2008;4959;19847;Shohei Nobuhara
2008;4956;19848;Po-Lun Lai
2008;4957;3255;Alper Yilmaz
2008;4931;19849;Zhen Lei
2008;4930;19850;Gregory Griffin
2008;4929;19851;Duc-Son Pham
2008;4928;19852;Benjamin Rozenfeld
2008;4935;19853;Adrian M. Peter
2008;4934;2464;Stan Z. Li
2008;4933;19854;Ran He
2008;4932;19855;Qinqun Bai
2008;4939;2421;David W. Jacobs
2008;4938;11432;Sameer Shirdhonkar
2008;4937;6309;Jeffrey Ho
2008;4936;6581;Anand Rangarajan
2008;4943;19856;V-D. D. Hoang
2008;4942;16446;Minh-Tri Pham
2008;4941;2478;Hailin Jin
2008;4940;19857;Bangsheng Cheng
2008;4976;19858;Mark Cox
2008;4977;19859;Sridha Sridharan
2008;4978;7399;Jeffrey F. Cohn
2008;4979;3320;Lei He
2008;4980;16393;Chunming Li
2008;4981;11176;Chenyang Xu
2008;4982;19860;Ifeoma Nwogu
2008;4983;19861;Jason J. Corso
2008;4984;19862;ZuWhan Kim
2008;4985;19863;Hui Xu
2008;4986;11374;Yasuyuki Matsushita
2008;4987;11220;Diego Nehab
2008;4988;19864;Tim Weyrich
2008;4989;2408;Szymon Rusinkiewicz
2008;4990;19865;Tien-Lung Chang
2008;4991;2507;Tyng-Luh Liu
2008;4961;16871;Ali Kemal Sinop
2008;4960;16167;Takashi Matsuyama
2008;4963;2149;James M. Rehg
2008;4962;2638;Jianxin Wu
2008;4965;6446;Mario Sznaier
2008;4964;19866;Necmiye Ozay
2008;4967;16275;Mark A. Keck
2008;4966;6449;Octavia I. Camps
2008;4969;9497;Ting Chen
2008;4968;19867;Xiaoxu Wang
2008;4971;19868;Pablo Arbelaez
2008;4970;19869;Leon Axel
2008;4973;9580;Stephen J. Maybank
2008;4972;16916;Laurent D. Cohen
2008;4975;2167;Jian Cheng
2008;4974;19870;Mingliang Zhu
2008;5023;19871;Masayuki Tanaka
2008;5022;19872;Shin Yoshimura
2008;5021;2615;Masao Shimizu
2008;5020;14293;Tomasz Malisiewicz
2008;5019;6583;Ping Tan
2008;5018;19873;Li Shen 0003
2008;5017;2695;Katsushi Ikeuchi
2008;5016;19874;Jun Takamatsu
2008;5015;11355;Xun Xu
2008;5014;19875;Katsuhiko Ishiguro
2008;5013;19876;Vijay Mahadevan
2008;5012;19877;Wenfeng Li
2008;5011;19878;Yusuf Aytar
2008;5010;6427;Darya Frolova
2008;5009;2420;Ronen Basri
2008;5008;19879;Amit Chakraborty
2008;5006;19880;Shiqian Ma
2008;5007;19881;Wotao Yin
2008;5004;3151;Pradeep Shenoy
2008;5005;19882;Desney S. Tan
2008;5002;11399;Iasonas Kokkinos
2008;5003;17110;Ashish Kapoor
2008;5000;14387;Brian Clipp
2008;5001;19883;Xiaowei Li 0007
2008;4998;19884;Roberto Valenti
2008;4999;19885;Changchang Wu
2008;4996;6553;Shankar Rao
2008;4997;16747;Roberto Tron
2008;4994;17369;Olof Enqvist
2008;4995;2372;Fredrik Kahl
2008;4992;19886;Jen-Hui Chuang
2008;4993;16437;Carl Olsson
2008;5053;16057;Vincent Rabaud
2008;5052;6557;Alexei Gritai
2008;5055;2621;Le Lu
2008;5054;2313;Serge Belongie
2008;5049;19887;Christoph H. Lampert
2008;5048;19888;Shang-Hong Lai
2008;5051;17464;Arslan Basharat
2008;5050;16292;Gregorio Guidi
2008;5045;4976;Matthew Turk
2008;5044;19889;Rogério Schmidt Feris
2008;5047;19890;Po-Hao Huang
2008;5046;11001;Ramesh Raskar
2008;5041;16671;Himanshu Arora
2008;5040;19891;Varsha Hedau
2008;5043;19892;Daniel A. Vaquero
2008;5042;5779;Brian Kulis
2008;5036;19893;Georgios Evangelopoulos
2008;5037;11400;Petros Maragos
2008;5038;16013;Devi Parikh
2008;5039;8980;C. Lawrence Zitnick
2008;5032;19894;Panchapagesan Krishnamurthy
2008;5033;6471;Frank Dellaert
2008;5034;19895;Tali Treibitz
2008;5035;19896;Hanumant Singh
2008;5028;260;James S. Duncan
2008;5029;11200;Jian Sun 0001
2008;5030;16858;Zongben Xu
2008;5031;16783;Grant Schindler
2008;5024;2614;Masatoshi Okutomi
2008;5025;16638;Yun Zhu
2008;5026;16639;Xenophon Papademetris
2008;5027;16640;Albert J. Sinusas
2008;5083;16261;Peng Yang
2008;5082;2616;Edmond Boyer
2008;5081;17412;Daniel Weinland
2008;5080;2772;Michael Lindenbaum
2008;5087;19897;Q. M. Jonathan Wu
2008;5086;19898;Guanghui Wang
2008;5085;19899;Xinyi Cui
2008;5084;14288;Qingshan Liu
2008;5075;16631;Tongbo Chen
2008;5074;252;Ghassan Hamarneh
2008;5073;19900;Lisa Tang
2008;5072;19901;Manuel J. Marín-Jiménez
2008;5079;19902;Roman Sandler
2008;5078;2502;Anil K. Jain
2008;5077;19903;Jung-Eun Lee
2008;5076;16630;Hendrik P. A. Lensch
2008;5066;19904;Masahide Nishiura
2008;5067;19905;Erik Pogalin
2008;5064;5502;Tomoyuki Shibata
2008;5065;19906;Tomoyuki Takeguchi
2008;5070;19907;Juergen Gall
2008;5071;15999;Vittorio Ferrari
2008;5068;6527;Arnold W. M. Smeulders
2008;5069;19908;Andrew H. C. Thean
2008;5058;19909;Wei-Kai Liao
2008;5059;11366;Gérard G. Medioni
2008;5056;6539;Adrian Barbu
2008;5057;16242;Jianming Liang
2008;5062;19910;Mark Hasegawa-Johnson
2008;5063;19911;Tatsuo Kozakaya
2008;5060;19912;Xi Zhou
2008;5061;16735;Ming Liu
2008;5113;19913;Henry Chu
2008;5112;19914;Yun Zhang
2008;5115;2809;Leonid Sigal
2008;5114;19915;Marek Vondrak
2008;5117;9238;Byung-Woo Hong
2008;5116;8790;Odest Chadwicke Jenkins
2008;5119;8905;Tony F. Chan
2008;5118;19916;Kangyu Ni
2008;5105;19917;Huy Tho Ho
2008;5104;15788;Huan Wang
2008;5107;19918;Daniel Pizarro
2008;5106;16692;Roland Göcke
2008;5109;11241;Haifeng Gong
2008;5108;19919;Wenze Hu
2008;5111;19920;Petar Dobrev
2008;5110;16570;Yongtian Wang
2008;5096;19921;Stephen T. C. Wong
2008;5097;17204;Tom Yeh
2008;5098;11198;Bryan C. Russell
2008;5099;19922;Julien Mairal
2008;5100;2472;Guillermo Sapiro
2008;5101;16369;Quan Yuan
2008;5102;19923;Xianchao Qiu
2008;5103;19924;Wenbo Dong
2008;5088;19925;Guoqiang Sun
2008;5089;4970;Arasanathan Thayananthan
2008;5090;19926;Masahiro Iwasaki
2008;5091;17611;Pradeep Natarajan
2008;5092;16481;Ram Nevatia
2008;5093;19927;Christian Unger
2008;5094;19928;Martin Groher
2008;5095;19929;Xiaobo Zhou
2008;4613;17092;Klaus Schertler
2008;4612;17093;Joerg Liebelt
2008;4615;19930;Yi Yao
2008;4614;19931;Karteek Alahari
2008;4609;19932;Zheshen Wang
2008;4608;218;Bernt Schiele
2008;4611;17471;Baoxin Li
2008;4610;17470;Xinyu Xu
2008;4621;19933;Edward Meeds
2008;4620;2423;Mongi A. Abidi
2008;4623;5239;Richard S. Zemel
2008;4622;13721;David A. Ross
2008;4617;19934;Besma R. Abidi
2008;4616;19935;Chung-Hao Chen
2008;4619;16624;Andreas Koschan
2008;4618;19936;David L. Page
2008;4628;17194;Daniel Cohen-Or
2008;4629;19937;Ram Krishan Kumar
2008;4630;11263;Adrian Ilie
2008;4631;6560;Jan-Michael Frahm
2008;4624;4472;Sam T. Roweis
2008;4625;19938;Eyal Zadicario
2008;4626;11442;Shai Avidan
2008;4627;19939;Alon Shmueli
2008;4636;11405;Haibin Ling
2008;4637;11334;Shaohua Kevin Zhou
2008;4638;11340;Yefeng Zheng
2008;4639;2736;Bogdan Georgescu
2008;4632;19940;Ismail Ben Ayed
2008;4633;19941;Shuo Li
2008;4634;19942;Ian G. Ross
2008;4635;6531;Alessandro Duci
2008;4647;19943;Fatih Murat Porikli
2008;4646;11158;Oncel Tuzel
2008;4645;2461;Yuri Boykov
2008;4644;19944;Andrew Delong
2008;4643;6502;James W. Davis
2008;4642;16274;Ambrish Tyagi
2008;4641;2794;Dorin Comaniciu
2008;4640;19945;Michael Sühling
2008;4655;11197;John Wright
2008;4654;19946;Jianchao Yang
2008;4653;3309;Antonis A. Argyros
2008;4652;2558;Josephine Sullivan
2008;4651;6305;Peter Nillius
2008;4650;7424;Paul O'Leary
2008;4649;7423;Matthew Harker
2008;4648;2737;Peter Meer
2008;4662;19947;Kristy Wang
2008;4663;19948;Benjamin Z. Yao
2008;4660;2405;Mubarak Shah
2008;4661;17385;Jake Porway
2008;4658;16923;Pingkun Yan
2008;4659;16922;Saad M. Khan
2008;4656;2526;Thomas S. Huang
2008;4657;2458;Yi Ma
2008;4670;11428;Nick Barnes
2008;4671;12115;Vidit Jain
2008;4668;19949;Nikolas P. Galatsanos
2008;4669;17423;John Lim
2008;4666;19950;Giorgos Sfikas
2008;4667;17116;Christophoros Nikou
2008;4664;2443;Song Chun Zhu
2008;4665;2764;Long Quan
2008;4673;16780;Jiebo Luo
2008;4672;10482;Amit Singhal
2008;4675;19951;Minh Hoai Nguyen
2008;4674;2529;Fernando De la Torre
2008;4677;1584;Wee Kheng Leow
2008;4676;9234;Ruixuan Wang
2008;4679;19952;Jiejie Zhu
2008;4678;15964;Hon Wai Leong
2008;4681;6742;Ruigang Yang
2008;4680;11394;Liang Wang 0002
2008;4683;16368;Vitaly Ablavsky
2008;4682;6757;James Davis
2008;4685;2304;Stan Sclaroff
2008;4684;16370;Ashwin Thangali
2008;4687;9211;Simon Lucey
2008;4686;19953;Ahmed Bilal Ashraf
2008;4688;19954;Benjamin Astre
2008;4689;19955;Laurent Sarry
2008;4690;19956;Christophe Lohou
2008;4691;19957;Eric Zeghers
2008;4692;6580;Long Zhu
2008;4693;19958;Yuanhao Chen
2008;4694;19959;Yifei Lu
2008;4695;10671;Chenxi Lin
2008;4696;2448;Alan L. Yuille
2008;4697;10587;Gustavo Carneiro
2008;4698;19960;Fernando Amat
2008;4699;19961;Sara Good
2008;4700;19962;Tamara Belkina
2008;4701;19963;James Hays
2008;4702;19964;Roberto Lublinerman
2008;4703;16734;Yun Fu
2008;4707;19965;Chye Hwang Yan
2008;4706;19966;Guo Dong
2008;4705;19967;Siying Liu
2008;4704;9575;Xuelong Li
2008;4711;19968;Sangho Lee
2008;4710;19969;Jerrod P. Kraftchick
2008;4709;11354;Richard Souvenir
2008;4708;19970;Sim Heng Ong
2008;4715;16534;Gang Pan
2008;4714;19971;Lin Liang
2008;4713;19972;Min C. Shin
2008;4712;19973;Mark G. Clemens
2008;4719;19974;Claudia Kondermann
2008;4718;19975;Björn Andres
2008;4717;16900;Jingen Liu
2008;4716;19976;Song Han
2008;4722;19977;Fred A. Hamprecht
2008;4723;19978;Christoph S. Garbe
2008;4720;19979;Daniel Kondermann
2008;4721;6752;Ullrich Köthe
2008;4726;2390;Terence Sim
2008;4727;19980;Xiaoping Miao
2008;4724;19981;Frank Barthel
2008;4725;19982;Xiaopeng Zhang 0001
2008;4730;16191;Kaiqi Huang
2008;4731;4997;Tieniu Tan
2008;4728;16776;Zhaoxiang Zhang
2008;4729;7413;Min Li
2008;4734;19983;Ben Glocker
2008;4735;2158;Nikos Paragios
2008;4732;19984;Honghao Shan
2008;4733;6212;Garrison W. Cottrell
2008;4748;16698;Dong Xu
2008;4749;2151;Tat-Jen Cham
2008;4750;6474;Moshe Ben-Ezra
2008;4751;19985;Jiaping Wang
2008;4744;16352;Christian Theobalt
2008;4745;19986;Christian Rössl
2008;4746;569;Sebastian Thrun
2008;4747;16362;Hans-Peter Seidel
2008;4740;16266;Cheng Zhong
2008;4741;16470;Zhenan Sun
2008;4742;19987;Zhaofeng He
2008;4743;19988;Naveed Ahmed
2008;4736;11379;Nikos Komodakis
2008;4737;11382;Georgios Tziritas
2008;4738;2714;Sing Bing Kang
2008;4739;6549;Stephen Lin
2008;4765;16646;Edward H. Adelson
2008;4764;2733;William T. Freeman
2008;4767;19989;Lei Zhang 0006
2008;4766;2085;Yair Weiss
2008;4761;19990;Shiv Naga Prasad Vitaladevuni
2008;4760;16939;Sarang C. Joshi
2008;4763;2730;Ce Liu
2008;4762;2765;Larry S. Davis
2008;4757;15386;Ming Yang
2008;4756;2463;Stefano Soatto
2008;4759;16945;P. Thomas Fletcher
2008;4758;2527;Ying Wu
2008;4753;19991;Xiaoyang Li
2008;4752;16973;Bennett Wilburn
2008;4755;12830;Kamil Wnuk
2008;4754;19992;Le Ma
2008;4782;19993;Keigo Hirakawa
2008;4783;8638;Li Zhang
2008;4780;11265;Mario Fritz
2008;4781;19994;Ayan Chakrabarti
2008;4778;19995;Xianfeng David Gu
2008;4779;2481;Narendra Ahuja
2008;4776;2357;Rakesh Kumar 0001
2008;4777;11188;Sen Wang
2008;4774;2546;Ying Shan
2008;4775;2356;Harpreet S. Sawhney
2008;4772;14306;Yuanyuan Ding
2008;4773;11210;Feng Han
2008;4770;19996;Yuping Shen
2008;4771;7366;Hassan Foroosh
2008;4768;19997;Quanxue Gao
2008;4769;11398;David Zhang
2008;4799;2763;Xilin Chen
2008;4798;9215;Shiguang Shan
2008;4797;19998;Ruiping Wang
2008;4796;6563;Baba C. Vemuri
2008;4795;16905;Özlem N. Subakan
2008;4794;2459;René Vidal
2008;4793;11177;Leo Grady
2008;4792;16256;Dheeraj Singaraju
2008;4791;19999;Jagath Samarabandu
2008;4790;20000;Xiaoqing Liu
2008;4789;20001;Anthony C. Fang
2008;4788;20002;Shamima Banu
2008;4787;20003;Mei Kay Lee
2008;4786;20004;Sang N. Le
2008;4785;2555;Ramakant Nevatia
2008;4784;11443;Yuan Li
2008;4808;2786;Yongduek Seo
2008;4809;7379;Ralph Gross
2008;4810;11995;Latanya Sweeney
2008;4811;16407;Alvina Goh
2008;4812;10908;Liefeng Bo
2008;4813;8715;Cristian Sminchisescu
2008;4814;11337;Atul Kanaujia
2008;4815;11339;Dimitris N. Metaxas
2008;4800;2758;Wen Gao
2008;4801;9696;Yi Huang
2008;4802;2335;Michael S. Brown
2008;4803;10782;Tamir Hazan
2008;4804;20005;Amit Man
2008;4805;2538;Amnon Shashua
2008;4806;20006;Ran Eshel
2008;4807;20007;Yael Moses
2008;4825;20008;Xin Dou
2008;4824;2732;Yoav Y. Schechner
2008;4827;12123;Andreas Wahle
2008;4826;7224;Xiaodong Wu
2008;4829;20009;Hidetomo Sakaino
2008;4828;12121;Milan Sonka
2008;4831;20010;Umberto Castellani
2008;4830;14405;Vincent Gay-Bellile
2008;4817;2435;Pedro F. Felzenszwalb
2008;4816;12089;Victor S. Lempitsky
2008;4819;20011;Roman Filipovych
2008;4818;4568;David A. McAllester
2008;4821;9269;Mathieu Salzmann
2008;4820;20012;Eraldo Ribeiro
2008;4823;6492;Srinivasa G. Narasimhan
2008;4822;11190;Mohit Gupta
2008;4842;20013;Olivier Duchenne
2008;4843;6300;Jean Ponce
2008;4840;11247;Dan Schonfeld
2008;4841;20014;Ashfaq A. Khokhar
2008;4846;212;Farzin Mokhtarian
2008;4847;20015;Miroslaw Bober
2008;4844;17147;Florent Ségonne
2008;4845;7374;Yonggang Jin
2008;4834;20016;Jinxiang Chai
2008;4835;20017;Chenlei Guo
2008;4832;3307;Patrick Sayd
2008;4833;20018;Feng Li
2008;4838;20019;Sudheendra Vijayanarasimhan
2008;4839;20020;Xu Chen
2008;4836;20021;Qi Ma
2008;4837;20022;Liming Zhang
2008;4859;6743;Jie Yang 0001
2008;4858;2485;Nanning Zheng
2008;4857;2557;Zicheng Liu
2008;4856;2738;Frédéric Jurie
2008;4863;2512;Takeo Kanade
2008;4862;8040;Yaser Sheikh
2008;4861;20023;Ankur Datta
2008;4860;20024;Minwoo Park
2008;4851;2329;Kalle Åström
2008;4850;16501;Klas Josephson
2008;4849;16503;Martin Byröd
2008;4848;348;John Illingworth
2008;4855;12126;Diane Larlus
2008;4854;2708;Kinh Tieu
2008;4853;6455;Xiaogang Wang
2008;4852;6469;Xiaofeng Ren
2008;5500;6249;Rong Yan
2008;5501;452;Apostol Natsev
2008;5502;20025;Murray Campbell
2008;5503;6486;Minglun Gong
2008;5496;20026;S. M. Nejhum Shahed
2008;5497;11222;Ming-Hsuan Yang
2008;5498;20027;Renting Liu
2008;5499;20028;Zhaorong Li
2008;5492;20029;Bahram Parvin
2008;5493;16386;Hang Zhou 0005
2008;5494;6459;David Suter
2008;5495;16805;Christian Beder
2008;5488;16697;Deli Zhao
2008;5489;16720;Zhouchen Lin
2008;5490;20030;Hang Chang
2008;5491;11243;Qing Yang
2008;5485;20031;Andrew Hogue
2008;5484;20032;Konstantinos G. Derpanis
2008;5487;2306;Kobus Barnard
2008;5486;20033;Scott Morris
2008;5481;20034;Dennis Eggett
2008;5480;20035;Daniel R. Thornton
2008;5483;12182;Mikhail Sizintsev
2008;5482;17150;Patrick Etyngier
2008;5477;20036;Damon Gerhardt
2008;5476;20037;Bryan S. Morse
2008;5479;20038;Nathan D. Rasmussen
2008;5478;20039;Cameron H. Engh
2008;5473;20040;Jiayan Jiang
2008;5472;11255;Nils Krahnstoever
2008;5475;20041;Arthur W. Toga
2008;5474;16303;Songfeng Zheng
2008;5470;11441;Oren Boiman
2008;5471;20042;Marko Stosic
2008;5468;14364;Samuel Dambreville
2008;5469;2725;Allen Tannenbaum
2008;5466;17517;Alireza Fathi
2008;5467;20043;Romeil Sandhu
2008;5464;16220;Yasutaka Furukawa
2008;5465;11186;Tai-Pang Wu
2008;5462;20044;Keng Teck Ma
2008;5463;20045;Gee Wah Ng
2008;5460;20046;Matthias B. Hullin
2008;5461;16633;Christian Fuchs 0004
2008;5458;2100;Henry A. Kautz
2008;5459;20047;Boris Ajdin
2008;5456;20048;Justin Babbs
2008;5457;11365;Liangliang Cao
2008;5455;16461;B. V. K. Vijaya Kumar
2008;5454;20049;Pablo H. Hennings-Yeomans
