1496250073,ALLAH,1	
1496256937,ALLAH,1	
1496446046,ALLAH,1	
1496500550,ALLAH,1	
1496586385,ALLAH,2	
1496720408,ALLAH,1	
1496780000,ALLAH,1	
1496930113,ALLAH,1	
1497109645,ALLAH,1	
1497207912,ALLAH,1	
1497422298,ALLAH,1	
1497556940,ALLAH,1	
1498008452,ALLAH,1	
1498164259,ALLAH,1	
1498205052,ALLAH,1	
1498343748,ALLAH,1	
1498392908,ALLAH,1	
149842474,ALLAH,1	
1498510424,ALLAH,1	
1498616270,ALLAH,1	
1498970972,ALLAH,1	
1499024809,ALLAH,1	
1499565702,ALLAH,1	
1499640013,ALLAH,1	
1499642760,ALLAH,1	
1499867936,ALLAH,1	
1499947676,ALLAH,1	
1499965742,ALLAH,1	
1500001555,ALLAH,1	
1500083468,ALLAH,1	
1500260461,ALLAH,1	
1500595111,ALLAH,1	
1500810380,ALLAH,1	
150266621,ALLAH,1	
1504490970,ALLAH,1	
1504687591,ALLAH,1	
1504982720,ALLAH,1	
1505134448,ALLAH,1	
1506142861,ALLAH,1	
1506857742,ALLAH,1	
150709552,ALLAH,1	
1507313366,ALLAH,1	
1507452960,ALLAH,1	
1509247729,ALLAH,1	
1510319616,ALLAH,1	
1510901474,ALLAH,1	
1511080638,ALLAH,1	
1511104742,ALLAH,1	
1511130786,ALLAH,1	
1511189641,ALLAH,1	
1511267011,ALLAH,1	
1511647700,ALLAH,1	
1511843546,ALLAH,1	
1511850386,ALLAH,1	
1511868272,ALLAH,1	
1512006974,ALLAH,1	
1512045164,ALLAH,1	
1512141744,ALLAH,1	
1512314738,ALLAH,1	
1512780612,ALLAH,1	
1512908238,ALLAH,1	
1513025077,ALLAH,1	
1513441322,ALLAH,1	
1513577922,ALLAH,1	
1513700239,ALLAH,1	
1513994760,ALLAH,1	
1514115582,ALLAH,1	
1514197081,ALLAH,1	
1514211690,ALLAH,1	
1514229133,ALLAH,1	
1514247986,ALLAH,1	
1514322943,ALLAH,1	
1514452584,ALLAH,1	
1514600047,ALLAH,1	
1514760254,ALLAH,1	
1514803710,ALLAH,1	
1514868494,ALLAH,1	
1514896531,ALLAH,1	
1514901403,ALLAH,1	
1515008522,ALLAH,2	
1515213548,ALLAH,1	
1515943470,ALLAH,1	
1516688012,ALLAH,1	
1517132623,ALLAH,1	
1517222599,ALLAH,1	
1517575778,ALLAH,1	
1517745565,ALLAH,1	
1517834760,ALLAH,1	
1517933893,ALLAH,1	
1517990023,ALLAH,1	
1518045282,ALLAH,1	
1519052725,ALLAH,1	
1519665150,ALLAH,1	
1519990364,ALLAH,1	
1520102455,ALLAH,1	
1520170428,ALLAH,1	
1520189684,ALLAH,1	
1520280240,ALLAH,1	
1520291036,ALLAH,1	
1520367542,ALLAH,1	
1520587514,ALLAH,1	
1520604085,ALLAH,1	
1520618840,ALLAH,1	
1520640871,ALLAH,1	
1520650831,ALLAH,1	
1520843059,ALLAH,1	
1520851297,ALLAH,1	
1520953262,ALLAH,1	
1521502596,ALLAH,1	
1521543470,ALLAH,1	
1521680184,ALLAH,1	
1521793369,ALLAH,1	
152186466,ALLAH,1	
1522002163,ALLAH,1	
1522013154,ALLAH,1	
1522274605,ALLAH,1	
1522292538,ALLAH,1	
1522463712,ALLAH,1	
1522564130,ALLAH,1	
1522703688,ALLAH,1	
1522848360,ALLAH,1	
1522938385,ALLAH,1	
1523055859,ALLAH,1	
1523185712,ALLAH,1	
1523348324,ALLAH,1	
1523359465,ALLAH,1	
1523415150,ALLAH,1	
1523535278,ALLAH,1	
1523573142,ALLAH,1	
1523594666,ALLAH,1	
1523649374,ALLAH,1	
1523704106,ALLAH,1	
1523845033,ALLAH,1	
1524483782,ALLAH,1	
1524575372,ALLAH,1	
1524739609,ALLAH,1	
1524910514,ALLAH,1	
1525006411,ALLAH,1	
1525159214,ALLAH,1	
1525661210,ALLAH,1	
1526004062,ALLAH,1	
1526028660,ALLAH,1	
1527217188,ALLAH,1	
1527523302,ALLAH,1	
1527616957,ALLAH,1	
1527813324,ALLAH,1	
1528077794,ALLAH,1	
1528471993,ALLAH,1	
1528875690,ALLAH,1	
1528954081,ALLAH,1	
1529158657,ALLAH,1	
1529162534,ALLAH,1	
1529277860,ALLAH,1	
1529451193,ALLAH,1	
1530101556,ALLAH,1	
1530172134,ALLAH,1	
153029516,ALLAH,1	
1531021010,ALLAH,1	
1531372033,ALLAH,1	
1531663819,ALLAH,1	
1531819261,ALLAH,1	
1531881121,ALLAH,1	
1532065394,ALLAH,1	
1532143650,ALLAH,1	
1532224813,ALLAH,1	
1532226877,ALLAH,1	
1532384959,ALLAH,1	
1532603798,ALLAH,1	
1532652637,ALLAH,1	
1532684479,ALLAH,1	
1532977735,ALLAH,1	
1533187472,ALLAH,1	
1533347466,ALLAH,1	
1533659274,ALLAH,1	
1533709662,ALLAH,1	
1533786830,ALLAH,1	
1533819181,ALLAH,1	
1533828889,ALLAH,1	
1534008930,ALLAH,1	
1534198494,ALLAH,1	
1534593097,ALLAH,1	
1534629103,ALLAH,1	
1534958006,ALLAH,1	
1535195364,ALLAH,1	
1535222263,ALLAH,1	
1535259012,ALLAH,1	
1535294052,ALLAH,1	
1535384148,ALLAH,1	
1535420096,ALLAH,1	
1536004400,ALLAH,1	
1536227862,ALLAH,1	
1536283092,ALLAH,2	
1536333217,ALLAH,1	
1536389485,ALLAH,1	
1536439052,ALLAH,1	
1536461942,ALLAH,1	
1536516338,ALLAH,1	
1536547580,ALLAH,1	
1536856508,ALLAH,1	
1536936108,ALLAH,2	
1537073282,ALLAH,1	
1537291010,ALLAH,1	
1537411886,ALLAH,1	
1537418964,ALLAH,1	
1537798344,ALLAH,1	
1538061552,ALLAH,1	
1538128494,ALLAH,1	
153834497,ALLAH,1	
1538567196,ALLAH,1	
1539020310,ALLAH,1	
1539180038,ALLAH,1	
1539433518,ALLAH,1	
1539470948,ALLAH,1	
1539471289,ALLAH,1	
1539499465,ALLAH,1	
1539605882,ALLAH,1	
1539626156,ALLAH,2	
1539640382,ALLAH,1	
1539704328,ALLAH,1	
1539853742,ALLAH,1	
1539861246,ALLAH,1	
1539905580,ALLAH,1	
1540158272,ALLAH,1	
1540431175,ALLAH,1	
1540647036,ALLAH,1	
154077515,ALLAH,1	
1541037890,ALLAH,1	
1541562331,ALLAH,1	
1541563064,ALLAH,1	
1541760846,ALLAH,1	
1541805336,ALLAH,2	
1541810448,ALLAH,1	
1541868026,ALLAH,1	
1541947398,ALLAH,1	
1542126385,ALLAH,1	
1542179119,ALLAH,1	
1542237642,ALLAH,1	
1542420247,ALLAH,1	
1542461149,ALLAH,1	
1542483691,ALLAH,1	
1542838736,ALLAH,1	
1542916538,ALLAH,1	
1543050414,ALLAH,1	
1543341811,ALLAH,1	
1543558992,ALLAH,1	
1543781515,ALLAH,1	
1543867982,ALLAH,1	
1544171552,ALLAH,1	
1544201214,ALLAH,1	
1544250672,ALLAH,1	
1544596700,ALLAH,2	
1544878716,ALLAH,1	
1545019854,ALLAH,1	
1545033523,ALLAH,1	
1546066123,ALLAH,1	
1546078741,ALLAH,1	
1546226634,ALLAH,1	
154638363,ALLAH,1	
1546440037,ALLAH,1	
1546490592,ALLAH,1	
1546702747,ALLAH,1	
1546861248,ALLAH,1	
1546870680,ALLAH,1	
1546965403,ALLAH,1	
1547082782,ALLAH,1	
1547155795,ALLAH,1	
1547215615,ALLAH,1	
1547315485,ALLAH,1	
1547646054,ALLAH,2	
1547676055,ALLAH,1	
1547681539,ALLAH,1	
1547880224,ALLAH,1	
1548392406,ALLAH,1	
1548405110,ALLAH,2	
1548727878,ALLAH,1	
1548756968,ALLAH,1	
1548926599,ALLAH,1	
1548971094,ALLAH,1	
1548981956,ALLAH,1	
1549341302,ALLAH,1	
1549479798,ALLAH,1	
1549629914,ALLAH,1	
1549645915,ALLAH,1	
1549848991,ALLAH,1	
1550123568,ALLAH,1	
1550142476,ALLAH,1	
1550562643,ALLAH,1	
1550566819,ALLAH,1	
1550622403,ALLAH,1	
1551002744,ALLAH,1	
1551185569,ALLAH,1	
1551448920,ALLAH,1	
1551595482,ALLAH,1	
1551750067,ALLAH,1	
1551977022,ALLAH,1	
1552070042,ALLAH,1	
1552668474,ALLAH,1	
1552748442,ALLAH,1	
1552775456,ALLAH,1	
1552875163,ALLAH,1	
1552935066,ALLAH,1	
1553084197,ALLAH,1	
1553234726,ALLAH,1	
1553554765,ALLAH,1	
1553712978,ALLAH,1	
1553770525,ALLAH,1	
1553996011,ALLAH,1	
1554184639,ALLAH,1	
1554272310,ALLAH,1	
1554424711,ALLAH,1	
1554504265,ALLAH,1	
1554552344,ALLAH,1	
1554578821,ALLAH,1	
1554955802,ALLAH,1	
1555639112,ALLAH,1	
1555937341,ALLAH,1	
1556099551,ALLAH,1	
1556215010,ALLAH,1	
1556380296,ALLAH,1	
1556558335,ALLAH,1	
1556742007,ALLAH,1	
1557081260,ALLAH,1	
1557462498,ALLAH,1	
1557588584,ALLAH,1	
1557629490,ALLAH,1	
1557673550,ALLAH,1	
1558218344,ALLAH,1	
1558246322,ALLAH,1	
1558265372,ALLAH,1	
1558329133,ALLAH,1	
1558390896,ALLAH,1	
1558518510,ALLAH,1	
1558832354,ALLAH,1	
1558959486,ALLAH,1	
1558982768,ALLAH,1	
1558998204,ALLAH,1	
1559011560,ALLAH,1	
1559054665,ALLAH,1	
1559099881,ALLAH,1	
1559173585,ALLAH,1	
1559192492,ALLAH,1	
1559377188,ALLAH,1	
1559530471,ALLAH,1	
1559647152,ALLAH,1	
1559761800,ALLAH,1	
1560459410,ALLAH,1	
1560599196,ALLAH,1	
1560759517,ALLAH,1	
1560788497,ALLAH,1	
1561135466,ALLAH,1	
1561226250,ALLAH,1	
1561302049,ALLAH,1	
1561507783,ALLAH,1	
1562007661,ALLAH,1	
1562189377,ALLAH,1	
1562246630,ALLAH,1	
1562336940,ALLAH,1	
1562455248,ALLAH,1	
1562845146,ALLAH,1	
1562875086,ALLAH,1	
1562931056,ALLAH,1	
1563062252,ALLAH,1	
1563113047,ALLAH,1	
1563208968,ALLAH,1	
1563716042,ALLAH,1	
1563806640,ALLAH,1	
1563816067,ALLAH,1	
1563818040,ALLAH,1	
1563854281,ALLAH,1	
1564387310,ALLAH,1	
1564535286,ALLAH,1	
1564553112,ALLAH,1	
1564838096,ALLAH,1	
1564915176,ALLAH,1	
1565096329,ALLAH,1	
1565166876,ALLAH,1	
1565226446,ALLAH,1	
1565569388,ALLAH,1	
1565638183,ALLAH,1	
1566289904,ALLAH,1	
1566444787,ALLAH,1	
1566477402,ALLAH,1	
1566539112,ALLAH,1	
1566581078,ALLAH,1	
1566854516,ALLAH,1	
1566862946,ALLAH,1	
1567048976,ALLAH,1	
1567082576,ALLAH,1	
1567098589,ALLAH,1	
1567121977,ALLAH,1	
1567153489,ALLAH,1	
1567898970,ALLAH,1	
156793467,ALLAH,1	
1568034127,ALLAH,1	
1568090936,ALLAH,1	
1568259984,ALLAH,1	
1568516198,ALLAH,1	
1568596693,ALLAH,1	
1568978280,ALLAH,1	
1569078283,ALLAH,1	
1569307262,ALLAH,1	
1569375607,ALLAH,1	
1569629028,ALLAH,1	
1569713186,ALLAH,1	
1569778783,ALLAH,1	
1569842972,ALLAH,1	
1569855368,ALLAH,1	
1570034144,ALLAH,1	
1570311794,ALLAH,1	
1570689859,ALLAH,1	
1570829707,ALLAH,1	
1570832238,ALLAH,1	
1570837963,ALLAH,1	
1571027894,ALLAH,1	
1571129041,ALLAH,1	
1571400956,ALLAH,2	
1571737507,ALLAH,1	
1571818765,ALLAH,1	
1572024152,ALLAH,1	
1572222380,ALLAH,1	
1572402247,ALLAH,1	
1572595867,ALLAH,1	
1572599418,ALLAH,1	
1572921373,ALLAH,1	
1573044948,ALLAH,1	
1573530350,ALLAH,1	
1573640094,ALLAH,1	
1573647396,ALLAH,1	
1573717951,ALLAH,1	
1573916054,ALLAH,1	
1574028162,ALLAH,1	
1574399143,ALLAH,1	
1574526270,ALLAH,1	
1574675030,ALLAH,1	
1574756108,ALLAH,1	
1575007614,ALLAH,1	
1575178698,ALLAH,1	
157529435,ALLAH,1	
1575389389,ALLAH,1	
1575405182,ALLAH,1	
1575681750,ALLAH,1	
1575728838,ALLAH,1	
1576026230,ALLAH,1	
1576159669,ALLAH,1	
1576242049,ALLAH,1	
1576315735,ALLAH,1	
1576603592,ALLAH,1	
1576674426,ALLAH,1	
1576972393,ALLAH,1	
1577061588,ALLAH,1	
1577090192,ALLAH,1	
1577596290,ALLAH,1	
1577616360,ALLAH,1	
1577842454,ALLAH,1	
1577913967,ALLAH,1	
1578203472,ALLAH,1	
1578391440,ALLAH,1	
1578484302,ALLAH,1	
1578543702,ALLAH,1	
1579024645,ALLAH,1	
1579644187,ALLAH,1	
1580294778,ALLAH,1	
1580396166,ALLAH,1	
1580718067,ALLAH,1	
1580724054,ALLAH,1	
1580750664,ALLAH,1	
1580966670,ALLAH,1	
1581160410,ALLAH,1	
1581171164,ALLAH,1	
1581339006,ALLAH,1	
1581350918,ALLAH,1	
1581504931,ALLAH,1	
1581514477,ALLAH,1	
1581588763,ALLAH,1	
1581675895,ALLAH,1	
1581960288,ALLAH,1	
1582055516,ALLAH,1	
1582082461,ALLAH,1	
1582180802,ALLAH,1	
1582507508,ALLAH,1	
1582715940,ALLAH,1	
1582760816,ALLAH,1	
158314355,ALLAH,1	
1583223361,ALLAH,1	
1584102486,ALLAH,1	
1584276763,ALLAH,1	
1584322909,ALLAH,1	
1584330014,ALLAH,1	
1584617090,ALLAH,1	
1584684553,ALLAH,1	
1584860065,ALLAH,1	
1585738308,ALLAH,1	
1586030976,ALLAH,1	
1586114461,ALLAH,1	
1586518826,ALLAH,1	
1586721842,ALLAH,1	
1586741462,ALLAH,1	
1587044846,ALLAH,1	
1587060794,ALLAH,1	
1587137041,ALLAH,1	
1587294432,ALLAH,1	
1587875132,ALLAH,1	
1588045872,ALLAH,1	
1588939837,ALLAH,1	
1589109878,ALLAH,1	
1589168263,ALLAH,1	
1589332008,ALLAH,1	
1589524021,ALLAH,1	
1589666833,ALLAH,1	
1589795364,ALLAH,1	
1589883295,ALLAH,1	
1590030902,ALLAH,1	
1590119750,ALLAH,1	
1590226698,ALLAH,1	
1590691142,ALLAH,1	
1591210507,ALLAH,1	
1591323817,ALLAH,1	
1591654784,ALLAH,1	
1591878253,ALLAH,1	
1591966212,ALLAH,1	
1592041818,ALLAH,1	
1592185879,ALLAH,1	
1592267558,ALLAH,1	
1592590784,ALLAH,1	
1593084002,ALLAH,1	
1593317870,ALLAH,1	
1593818646,ALLAH,1	
1593867434,ALLAH,1	
1594057088,ALLAH,1	
1594115052,ALLAH,1	
1594119312,ALLAH,1	
1594269852,ALLAH,1	
1594442071,ALLAH,1	
1594470265,ALLAH,1	
1594755559,ALLAH,1	
1594798370,ALLAH,1	
1594974416,ALLAH,1	
1594990134,ALLAH,1	
1595033846,ALLAH,1	
1595816767,ALLAH,1	
1596484242,ALLAH,1	
1596631536,ALLAH,1	
1596911028,ALLAH,1	
1596927319,ALLAH,1	
1597064124,ALLAH,1	
1597246201,ALLAH,1	
1597284763,ALLAH,1	
1597391084,ALLAH,1	
1597430474,ALLAH,1	
1597446247,ALLAH,1	
1598119466,ALLAH,1	
1598270011,ALLAH,1	
1598761088,ALLAH,1	
1598991128,ALLAH,1	
1599254461,ALLAH,1	
1599261752,ALLAH,1	
1599350838,ALLAH,1	
1599352446,ALLAH,1	
1599375745,ALLAH,1	
1599711354,ALLAH,1	
1599821276,ALLAH,1	
1601318239,ALLAH,1	
1601491442,ALLAH,1	
1601570971,ALLAH,1	
1601702209,ALLAH,1	
1601797807,ALLAH,2	
1601817194,ALLAH,1	
1601868374,ALLAH,1	
1602124554,ALLAH,1	
1602186636,ALLAH,1	
1602223507,ALLAH,1	
1602238758,ALLAH,1	
1602270146,ALLAH,1	
1602484303,ALLAH,1	
1602517003,ALLAH,1	
1602528661,ALLAH,1	
1603290042,ALLAH,1	
1603322341,ALLAH,1	
1603441688,ALLAH,1	
1603454640,ALLAH,1	
1603609249,ALLAH,1	
1603971894,ALLAH,1	
1604166745,ALLAH,1	
1604502775,ALLAH,1	
1604713363,ALLAH,1	
1604747316,ALLAH,1	
1604766678,ALLAH,1	
1604824538,ALLAH,1	
1604956028,ALLAH,1	
1605339757,ALLAH,1	
1605876842,ALLAH,1	
1605937130,ALLAH,1	
1606365074,ALLAH,1	
1606366848,ALLAH,2	
1606480663,ALLAH,1	
1606544864,ALLAH,1	
1606860661,ALLAH,1	
1607132774,ALLAH,1	
1607135894,ALLAH,1	
1607196386,ALLAH,1	
1607200458,ALLAH,1	
1607201754,ALLAH,1	
1607206135,ALLAH,1	
1607208770,ALLAH,2	
1607350729,ALLAH,1	
1607495130,ALLAH,1	
1607620400,ALLAH,1	
1607872267,ALLAH,1	
1607959856,ALLAH,1	
1608024674,ALLAH,1	
1608063756,ALLAH,1	
1608244544,ALLAH,1	
1608328224,ALLAH,1	
1608503880,ALLAH,1	
1608563636,ALLAH,1	
1608614016,ALLAH,1	
1608691890,ALLAH,1	
1608754284,ALLAH,1	
1608832645,ALLAH,1	
1608954236,ALLAH,1	
1609037030,ALLAH,1	
1609126033,ALLAH,1	
1609145858,ALLAH,1	
1609441352,ALLAH,1	
1609543986,ALLAH,1	
1609652401,ALLAH,1	
1609830182,ALLAH,1	
1609858916,ALLAH,1	
1609875565,ALLAH,1	
1610696737,ALLAH,1	
1610756700,ALLAH,1	
1611035424,ALLAH,1	
1611349320,ALLAH,1	
1611425004,ALLAH,1	
1611485016,ALLAH,1	
1611485178,ALLAH,1	
1611565398,ALLAH,1	
1611744782,ALLAH,1	
1611749473,ALLAH,1	
1611876234,ALLAH,1	
1612024370,ALLAH,1	
1612064636,ALLAH,1	
1612165921,ALLAH,1	
1612646503,ALLAH,1	
1612666988,ALLAH,1	
1613261712,ALLAH,1	
1613385660,ALLAH,1	
1613418007,ALLAH,1	
1613475757,ALLAH,1	
1613498204,ALLAH,2	
1613523637,ALLAH,1	
1613535578,ALLAH,1	
1613820992,ALLAH,1	
1613911285,ALLAH,2	
1613994342,ALLAH,1	
1614021006,ALLAH,1	
1614038959,ALLAH,1	
1614039882,ALLAH,1	
1614083623,ALLAH,2	
1614110610,ALLAH,1	
1614163166,ALLAH,1	
1614163477,ALLAH,1	
1614350232,ALLAH,1	
1614379718,ALLAH,1	
1614394446,ALLAH,1	
1614397314,ALLAH,1	
1614412862,ALLAH,1	
1615046281,ALLAH,1	
1615830542,ALLAH,1	
1616045462,ALLAH,1	
1616082146,ALLAH,1	
1616220204,ALLAH,2	
1616236052,ALLAH,1	
1616256552,ALLAH,1	
1616296790,ALLAH,1	
1616466158,ALLAH,1	
1616517943,ALLAH,1	
1616703104,ALLAH,1	
1616705582,ALLAH,1	
1616988174,ALLAH,1	
1617166315,ALLAH,1	
1617288092,ALLAH,1	
1617411498,ALLAH,1	
1618120130,ALLAH,1	
1618173366,ALLAH,1	
1618245600,ALLAH,1	
1618408476,ALLAH,1	
1618420316,ALLAH,1	
1618448270,ALLAH,1	
1618448574,ALLAH,1	
1618454690,ALLAH,1	
1618469256,ALLAH,1	
1618517744,ALLAH,1	
1618635662,ALLAH,1	
1618670635,ALLAH,1	
1618684548,ALLAH,1	
1618747831,ALLAH,1	
1618791865,ALLAH,1	
1618830962,ALLAH,1	
1618909478,ALLAH,1	
1618978789,ALLAH,1	
1619035962,ALLAH,1	
1619069425,ALLAH,1	
1619118289,ALLAH,1	
1619439272,ALLAH,1	
1619476987,ALLAH,1	
1620072049,ALLAH,1	
1620548329,ALLAH,1	
1620794342,ALLAH,1	
1620806144,ALLAH,1	
1620833534,ALLAH,1	
162098574,ALLAH,1	
1621140836,ALLAH,1	
1621147268,ALLAH,1	
1621562064,ALLAH,1	
1621585334,ALLAH,1	
1621691730,ALLAH,1	
1621748900,ALLAH,1	
1621779673,ALLAH,1	
1621808185,ALLAH,1	
1621921478,ALLAH,1	
1621922810,ALLAH,1	
1622109062,ALLAH,1	
1622192485,ALLAH,1	
1622567431,ALLAH,1	
1622594298,ALLAH,1	
1622626100,ALLAH,1	
1622684652,ALLAH,1	
1623006654,ALLAH,1	
1623271093,ALLAH,1	
1623380850,ALLAH,1	
1623401438,ALLAH,1	
1623450576,ALLAH,2	
1623577411,ALLAH,1	
1623636751,ALLAH,1	
1623647988,ALLAH,1	
1623938125,ALLAH,1	
1624041414,ALLAH,1	
1624139245,ALLAH,1	
1624150296,ALLAH,1	
1624205689,ALLAH,1	
1624293710,ALLAH,1	
1624328467,ALLAH,1	
1624433102,ALLAH,1	
1624443679,ALLAH,1	
1624495195,ALLAH,1	
1624511959,ALLAH,1	
1624602590,ALLAH,1	
1624617721,ALLAH,1	
1624646150,ALLAH,1	
1624729129,ALLAH,1	
1625404206,ALLAH,1	
1626001470,ALLAH,1	
1626056324,ALLAH,1	
1626201037,ALLAH,1	
1626224072,ALLAH,1	
1626292201,ALLAH,1	
1626296240,ALLAH,1	
1626335707,ALLAH,1	
1626384420,ALLAH,1	
1626438978,ALLAH,1	
1626495156,ALLAH,1	
1626609032,ALLAH,1	
1626849326,ALLAH,1	
1626889596,ALLAH,1	
1626915006,ALLAH,1	
1626977204,ALLAH,1	
1627059169,ALLAH,1	
1627616779,ALLAH,1	
1627982437,ALLAH,1	
1628104207,ALLAH,1	
1628318880,ALLAH,1	
1628635465,ALLAH,1	
1628661276,ALLAH,1	
162869948,ALLAH,1	
1628817636,ALLAH,2	
1628851632,ALLAH,1	
1628865732,ALLAH,1	
1628888222,ALLAH,1	
1629164148,ALLAH,1	
1629504913,ALLAH,1	
1629522516,ALLAH,1	
1629567721,ALLAH,1	
1630126886,ALLAH,1	
1630699922,ALLAH,1	
1630734042,ALLAH,1	
1630944710,ALLAH,1	
1631139476,ALLAH,1	
1631154650,ALLAH,1	
1631233669,ALLAH,1	
1631389188,ALLAH,1	
1631409200,ALLAH,1	
1631456737,ALLAH,1	
1631745384,ALLAH,1	
1631819852,ALLAH,1	
1631870317,ALLAH,1	
1631974999,ALLAH,1	
163198639,ALLAH,1	
1632146922,ALLAH,1	
1632232584,ALLAH,1	
1633125703,ALLAH,1	
1633199593,ALLAH,1	
1633670702,ALLAH,1	
1633885076,ALLAH,1	
1633943456,ALLAH,1	
1634015797,ALLAH,1	
1634139630,ALLAH,1	
1634173224,ALLAH,1	
1634219958,ALLAH,1	
1634360413,ALLAH,1	
1634383554,ALLAH,1	
1634412350,ALLAH,1	
1634496840,ALLAH,1	
1634530278,ALLAH,1	
1634572633,ALLAH,1	
1634664024,ALLAH,1	
1634672030,ALLAH,1	
1634689022,ALLAH,1	
1634752092,ALLAH,1	
1634918616,ALLAH,1	
1635451050,ALLAH,1	
1635935167,ALLAH,1	
1635947545,ALLAH,1	
1636257150,ALLAH,1	
1636317001,ALLAH,1	
1636382642,ALLAH,1	
1636613299,ALLAH,1	
1636634852,ALLAH,1	
1636867604,ALLAH,1	
1637083897,ALLAH,1	
1637159504,ALLAH,1	
1637212447,ALLAH,1	
1637783936,ALLAH,1	
1638129960,ALLAH,1	
1638472682,ALLAH,2	
1638902874,ALLAH,1	
1639197950,ALLAH,1	
1639317008,ALLAH,1	
1639385690,ALLAH,1	
1639395817,ALLAH,1	
1639669405,ALLAH,1	
1639709834,ALLAH,1	
1639774202,ALLAH,1	
1640572915,ALLAH,1	
1640612785,ALLAH,1	
1640788634,ALLAH,1	
1640908448,ALLAH,1	
1640940648,ALLAH,1	
1641269575,ALLAH,1	
1641387397,ALLAH,2	
164152900,ALLAH,1	
1641552722,ALLAH,1	
1641578088,ALLAH,1	
1641712081,ALLAH,1	
1641769669,ALLAH,1	
1641774391,ALLAH,1	
1641819313,ALLAH,1	
1641843896,ALLAH,1	
1641944526,ALLAH,1	
1642002530,ALLAH,1	
1642056050,ALLAH,1	
1642279160,ALLAH,1	
1642372837,ALLAH,1	
1642617416,ALLAH,1	
1642807872,ALLAH,1	
1643059843,ALLAH,1	
1643390347,ALLAH,1	
1643645360,ALLAH,1	
1643647040,ALLAH,1	
1643654377,ALLAH,1	
1643704627,ALLAH,1	
1643792689,ALLAH,1	
164382087,ALLAH,1	
1643892001,ALLAH,1	
1643898121,ALLAH,3	
1643910992,ALLAH,1	
1644018594,ALLAH,1	
1644033450,ALLAH,1	
1644118230,ALLAH,1	
1644175920,ALLAH,1	
1644200154,ALLAH,1	
1644222734,ALLAH,1	
1644260856,ALLAH,1	
1644374047,ALLAH,1	
1644442615,ALLAH,1	
1644809666,ALLAH,1	
1645366676,ALLAH,1	
1645400738,ALLAH,1	
1645636562,ALLAH,1	
1645763484,ALLAH,1	
1645770727,ALLAH,1	
1645808965,ALLAH,2	
1646076505,ALLAH,1	
1646146034,ALLAH,1	
1646380183,ALLAH,1	
1646511656,ALLAH,1	
1646536958,ALLAH,1	
1646693599,ALLAH,1	
1646705784,ALLAH,1	
1646757870,ALLAH,1	
1646917712,ALLAH,1	
1647700718,ALLAH,1	
1647816571,ALLAH,2	
1647826766,ALLAH,1	
1648163090,ALLAH,1	
1648177584,ALLAH,1	
1648310263,ALLAH,1	
1648411406,ALLAH,1	
1648469468,ALLAH,1	
1648840646,ALLAH,1	
1648938691,ALLAH,1	
1648993064,ALLAH,1	
1649046746,ALLAH,1	
1649208576,ALLAH,1	
1649266753,ALLAH,1	
1649331396,ALLAH,1	
1649404316,ALLAH,1	
1649427552,ALLAH,1	
1650260568,ALLAH,1	
1650721928,ALLAH,1	
1650908089,ALLAH,1	
1651145112,ALLAH,1	
1651175983,ALLAH,1	
165129694,ALLAH,1	
1651521852,ALLAH,1	
1651570166,ALLAH,1	
1651600562,ALLAH,1	
1651604624,ALLAH,1	
1651676557,ALLAH,1	
1651839457,ALLAH,1	
1652038351,ALLAH,1	
1652062824,ALLAH,1	
1652772818,ALLAH,1	
1653543458,ALLAH,1	
1653548383,ALLAH,1	
1653649722,ALLAH,1	
1653651788,ALLAH,1	
1653750792,ALLAH,1	
1653982207,ALLAH,1	
1654145298,ALLAH,1	
1654171393,ALLAH,1	
1654466437,ALLAH,1	
1654575336,ALLAH,1	
1654961112,ALLAH,1	
1655523960,ALLAH,1	
1655916516,ALLAH,1	
1655952902,ALLAH,1	
1655978179,ALLAH,1	
1656168967,ALLAH,1	
1656282396,ALLAH,1	
1656628536,ALLAH,1	
1656839329,ALLAH,1	
1657270956,ALLAH,1	
1657441135,ALLAH,1	
1657534243,ALLAH,2	
1658167026,ALLAH,2	
1658379552,ALLAH,1	
1658404898,ALLAH,1	
1658452303,ALLAH,1	
1658457836,ALLAH,1	
1658483628,ALLAH,1	
1658490608,ALLAH,1	
1658653495,ALLAH,1	
1658728656,ALLAH,1	
1658866561,ALLAH,1	
1658867802,ALLAH,2	
1658903040,ALLAH,1	
1659026737,ALLAH,1	
1659052201,ALLAH,1	
1659062082,ALLAH,1	
1659076598,ALLAH,1	
1659113232,ALLAH,1	
1659272167,ALLAH,1	
1659300332,ALLAH,1	
1659392365,ALLAH,1	
1659560682,ALLAH,1	
1659586232,ALLAH,1	
1659605528,ALLAH,1	
1659715417,ALLAH,1	
1659788648,ALLAH,1	
1659799488,ALLAH,1	
1660194973,ALLAH,1	
1660366711,ALLAH,1	
1660509637,ALLAH,1	
1660563056,ALLAH,1	
1660795992,ALLAH,1	
1660796388,ALLAH,1	
1660883510,ALLAH,1	
1660990050,ALLAH,1	
1661111599,ALLAH,1	
1661385990,ALLAH,1	
1661464416,ALLAH,1	
1661483658,ALLAH,1	
1661518272,ALLAH,2	
1661613030,ALLAH,1	
1662699283,ALLAH,1	
1663085946,ALLAH,1	
1663270610,ALLAH,1	
1663368596,ALLAH,1	
1663595083,ALLAH,1	
1663674432,ALLAH,1	
